,section,headline,summary,date
0,Credit Markets,Treasury to Sell $50 Billion,The Treasury Department will sell $50 billion in four-week bills Tuesday.,20141201
1,Latin America,"Colombian General Captured, Released by Rebels Resigns","Colombian army Gen. Rubén Darío Alzate, whose surprise capture by leftist rebels nearly derailed two years of peace talks has resigned.",20141201
2,Economy,Australia Woes Boost Rate-Cut Bets,Tumbling commodity prices and signs of slowdown in China have reversed bets on the chances of an Australian rate cut next year.,20141201
3,Sports,This Day in N.Y. Sports Misery: 1993,"Hakeem Olajuwon and the Houston Rockets beat the Knicks, 94-85, at MSG for their record 15th straight win to open the season. It foreshadows what would come in June in the NBA Finals.",20141201
4,Markets,Bank-Backed Firm Buys Chat Service,An instant-messaging software company that has drawn investments from Goldman Sachs Group Inc. and other big banks signed a deal to buy a chat business from a potential rival.,20141201
5,Take a Number,How Many NFL Coaches Survive Two Six-Game Skids?,"Since 2000, 12 NFL coaches have endured losing streaks of at least six games in consecutive years, including the Giants’ Tom Coughlin. How many have survived it? Here’s a closer look.",20141201
6,Middle East,A Brief History of the Syrian Jewish Community,Syria used to be home to a vibrant Jewish community. The few that remain in Damascus are wary bystanders to the country’s civil war.,20141201
7,Crime,Panel Proposes Rikers Reforms,New York City would spend $130 million over four years to address the large number of mentally ill people in the criminal-justice system under a plan proposed late Monday by a mayoral task force.,20141201
8,General News,Corporate Watch: News Digest,"Boeing Co. on Monday said Ryanair Holdings PLC finalized an order for 100 Boeing 737 MAX jets, which carry a list price of $11 billion before the steep discounts customarily given to airplane makers’ biggest customers.",20141201
9,Culture,New York Public Library Expands Free Wi-Fi Program,New York City residents will soon be able to check out portable wireless Internet hubs free of charge at a their local library branch.,20141201
10,Business,Wal-Mart to Cut 250 Jobs in China,"Wal-Mart is cutting 250 employees from its China division, as the retailer moves to restructure its business, contain costs and improve slumping sales in the country.",20141201
11,Asia House of the Day,Traditional Style Meets Modern Thai Living,"This modern villa on a cliff in Phuket overlooks the sea, and features gold-leaf accent walls and outdoor entertainment areas.",20141201
12,China,Hong Kong Police Alone as Protest Enforcers,"The city’s pro-democracy protests are turning into an increasingly bitter and violent standoff between police and students, with the Hong Kong government playing almost no role in the dispute.",20141201
13,World,World Watch: News Digest,"Former British Prime Minister Gordon Brown said he would step down from Parliament at May’s general election, drawing the curtain on a three-decade-long parliamentary career.",20141201
14,Asia,52 Still Missing From Korean Fishing Boat,Rescuers failed to find any of the 52 missing people from a sunken South Korean fishing boat during an overnight search off the Russian coast.,20141201
15,New York Nets,"Kirilenko Returns to Nets Practice, Maybe Not for Long","Kirilenko, the 33-year-old forward who has fallen out of coach Lionel Hollins’s rotation, has been away from the team because of “personal reasons” related to his family.",20141201
16,Politics,Cuomo Spent Big in Final Stretch,"New York Gov. Andrew Cuomo spent just shy of $20 million on his re-election effort in the two-month period ending Monday, according to filings his campaign made with the state Board of Elections.",20141201
17,New York Giants,Could Eli Manning Follow Tom Coughlin Out of New York?,"The quarterback and coach both landed with the Giants in 2004 and proceeded to win two Super Bowls together. Now Coughlin is on the hot seat, and Manning is slated to make $17 million next season.",20141201
18,Soccer,Thierry Henry Says He Will Leave Red Bulls,"Thierry Henry confirmed Monday morning what had long been suspected: that 2014 was, indeed, the 37-year-old French legend’s final season with the New York Red Bulls. He did not say, however, whether he plans to retire.",20141201
19,Tri-state Area,Brooklyn Borough President Wants to Revive Stalled Development Projects,"Brooklyn could add thousands of new, affordable apartments by building on sites including abandoned rail yards and the parking lot of a manufacturing complex, says Eric Adams.",20141201
20,Business,Aetna Names New President,"Aetna named Karen S. Rohan as its president, positioning her as a possible successor to Chief Executive Mark T. Bertolini.",20141201
21,Markets,Group to Refinance Plaza Hotel Debt,A hip-hop artist and a New York sports agent are part of an international partnership that has agreed to lend $1.55 billion for one year to the owner of Manhattan’s storied Plaza Hotel.,20141201
22,Tech,Hackers Targeted Merger Talks,"Cyberthieves may be trying to gain an edge on Wall Street by targeting chief financial officers, advisory firms and others involved in acquisitions and other market-moving events, according to computer security firm FireEye.",20141201
23,New York Knicks,Knicks Are Running Out of Crunch Time,"Of the Knicks’ 18 games thus far, a league-high 11 have been separated by five points or fewer entering the final five minutes of play. They have gone 2-9 in those games.",20141201
24,Tri-state Area,Opening a Stand-Alone Homeless Shelter Involves ‘Endless List of Items’,Securing hundreds of bunk beds checks only one box off the list of things to take care of when setting up a stand-alone shelter in New York City.,20141201
25,U.S.,U.S. Watch: News Digest,Police were searching Monday for 39-year-old Jody Lee Hunt in connection with three shooting incidents earlier in the day that left four people dead and sent local schools into a lockdown.,20141201
26,Crime,"Spree of Newark Violence Stirs Action by Mayor, Police",Newark officials on Monday vowed a crackdown on violence after a bloody Thanksgiving weekend that left three dead and multiple people injured in 11 shootings.,20141201
27,Multimedia,"Russia Woos Turkey as U.S., Ankara Get Closer to Deal on Syria",None,20141201
28,Tri-state Area,Greater New York Watch: News Digest,A round-up of Greater New York news.,20141201
29,Business,Board Cites Failures Before 787’s Battery Fire,"A series of failures by the FAA, Boeing and its supplier of lithium ion batteries contributed to the fire that led to the grounding of the 787 Dreamliner  fleet last year, the NTSB said.",20141201
30,Politics,"Lower Oil Prices Will Help Boost Global Economy, Lagarde Says","IMF chief Christine Lagarde said falling oil prices will help boost economies in the U.S. and across much of the globe, a net positive for a world struggling with slowing growth.",20141201
31,Politics,Pentagon Legislation Won’t Include Guantanamo Closure,"A deal between House and Senate negotiators on annual legislation setting Pentagon policy won’t include language allowing for the closure of the federal prison at Guantanamo Bay, Cuba.",20141201
32,U.S.,Ferguson Community Makes Moves to Begin Healing Process,Police on Monday morning reported no overnight arrests in this city as a result of ongoing protests over a police-involved fatal shooting of an unarmed black teenager almost four months ago.,20141201
