,section,headline,summary,date
0,Slideshow,Photos: Wildfires Wreak Havoc in California,"Fast-moving fires at both ends of the state have engulfed tens of thousands of acres, killed scores of people and left thousands homeless.",20181114
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 15, 2018",20181114
2,Tech,"Tencent Posts Solid Earnings, But China’s Game Freeze Clouds Future","Tencent reported a 30% jump in third-quarter profit, in spite of a regulatory chokehold on videogames, its biggest business.",20181114
3,Election 2018,Florida’s Election Procedures Under Multiple Legal Challenges,"A federal judge heard arguments on Wednesday over how Florida evaluates signatures on mail-in and provisional ballots, as an expanding legal battle over a U.S. Senate seat continues to work its way through the courts.",20181114
4,Markets,"Bitcoin Plunges Below $6,000, Hits New Lows for the Year","After 2017’s manic rally and this year’s steep plunge, cryptocurrency markets had been unusually calm in recent months. That lull has come to an end.",20181114
5,Earnings,"Macy’s Reports Strong Sales Growth, Raises Guidance","Macy’s delivered healthy sales growth in its latest quarter and raised its guidance for the year, positioning the retailer for a strong holiday shopping season.",20181114
6,U.S. Economy,"Fed Tracking World Growth Worries, Powell Says","“You still see solid growth, but you see growing signs of a bit of a slowdown,” Jerome Powell, chairman of the central bank, said at a Dallas event. “And it is concerning.”",20181114
7,U.S.,U.S. Pulls Ebola Experts From Congo Combat Zones,Trump administration officials pulled U.S. medical workers from DRC’s east to safer cities in the wake of several outbursts of violence.,20181114
8,Business,Steve Wynn Seeks to Stop Release of Massachusetts Investigation,Steve Wynn is asking a Nevada state court to stop Massachusetts gambling regulators from releasing a report on their investigation into sexual-misconduct allegations against the former casino mogul.,20181114
9,Commodities,"Libya’s Oil Production Has More Than Doubled Since June, Oil Chief Says","Libya is pumping 1.28 million barrels a day, the head of the country’s National Oil Corp. said, more than double its June level.",20181114
10,Politics,Trump to Name Designer as Ambassador to South Africa,"President Trump intends to nominate Lana Marks, a Palm Beach, Fla.-based handbag designer and a member of Mr. Trump’s Mar-a-Lago Club resort, to serve as the U.S. ambassador to South Africa.",20181114
11,Politics,Trump Supports Changes to Criminal-Justice System,"President Trump endorsed bipartisan criminal-justice overhaul efforts, throwing his support behind changes to U.S. sentencing laws that he said would also give federal inmates a second chance.",20181114
12,Politics,Whitaker Said to Demand Website Remove Posts About Patent Firm,The owner of a consumer website that published criticisms about the patent firm that acting attorney general Matthew Whitaker once served as an adviser said Mr. Whitaker called up angry about the posts—and demanded they be taken down.,20181114
13,U.S.,Trump Administration Claims Wide Leeway to Control Media Access,Attorneys representing the Trump administration laid out an expansive view of a president’s power to control media access at a court hearing stemming from the revocation of a CNN reporter’s press credential.,20181114
14,Review & Outlook,The Best Bad Brexit Deal,May’s withdrawal pact from the EU is lousy but is the only game in town.,20181114
15,Review & Outlook,The Minority Leader’s Only Job,House Republicans are about to discover the pain of irrelevance.,20181114
16,Europe,An Explainer on the 585-page Brexit Deal,"The bottom line of Prime Minister Theresa May’s Brexit agreement: For several years following a March withdrawal, the U.K. will likely remain within the European Union’s economic orbit, following many of the bloc’s regulations and applying its tariffs.",20181114
17,Tech,Cisco Revenue Rises as Company Avoids Tariff Effects,"Cisco Systems is one of a few tech giants under threat from the U.S.’s trade fight with China, but the company said it has evaded damage from tariffs so far.",20181114
18,Opinion,The Dangerous Fantasy of a ‘Jobs Guarantee’,The latest progressive brainstorm would upend the labor market and be impossible to administer.,20181114
19,Bookshelf,‘Under the Knife’ Review: The Kindest Cuts,"Working fast and taking risks, early surgeons were outsiders to medicine, regarded as little different socially from barbers or butchers. Laura Kolbe reviews “Under the Knife” by Arnold van de Laar.",20181114
20,Opinion,How the SEC Silences Criticism,Its unconstitutional 1972 ‘gag rule’ is overdue for repeal.,20181114
21,Wonder Land,Bezos Invades Trump’s Backyard,"Amazon is the new king of Queens, where you-know-who got his start in real estate.",20181114
22,Markets,Stock-Market Supercomputer to Launch With Glitches,A data warehouse created to track all U.S. stock market orders is expected to launch on Thursday with limited functionality because the contractor in charge of it hasn’t been able to make it reliably searchable.,20181114
23,Opinion,Economic Liberty Turns Vice Into Virtue,Bernard Mandeville showed how envy and pride drove men to help themselves and society.,20181114
24,Opinion,NotableQuotable: How Arizona Was Lost,"Republican Martha McSally was ‘nearly all-negative, all-the-time’",20181114
25,Markets,Berkshire Now Has a $4 Billion Stake in Largest U.S. Bank,"Warren Buffett’s Berkshire Hathaway took a $4 billion stake in JPMorgan Chase & Co. in the third quarter, adding to a list of other large holdings in major American financial institutions.",20181114
26,U.S.,Three South Korean Firms Plead Guilty to Fixing Fuel Prices at U.S. Military Bases,"Three South Korean companies agreed to plead guilty and pay $236 million in criminal and civil penalties for conspiring to fix prices on fuel supplied to U.S. military bases in their country, the Justice Department said.",20181114
27,Review & Outlook,Amazon’s Golden Fleecing,The rich company takes New York politicians for a subsidy ride.,20181114
28,Business,Lockheed Martin Lands $23 Billion Pentagon Contract,"Lockheed Martin has won a roughly $22.7 billion contract from the Defense Department to deliver 255 F-35 jets, a move that comes after the defense contractor was tasked with lowering the price of its planes.",20181114
29,Commodities,Metals Rise as Dollar Ticks Lower,Metals prices were broadly higher as the dollar edged down and U.S. consumer prices rose in October at the fastest pace since the beginning of the year.,20181114
30,Politics,McConnell Blocks Bill That Would Protect Mueller,"Senate Majority Leader Mitch McConnell blocked a bill designed to protect special counsel Robert Mueller from being fired, but the effort’s bipartisan sponsors said they would keep pressing the matter.",20181114
31,U.S.,"Two Dead, Several Hurt as Tour Bus Overturns Near Memphis","A tour bus overturned on an icy highway ramp south of Memphis on Wednesday, leaving two people dead and several others injured as a pre-winter storm blasted parts of the South with an early shot of sleet, light snow and freezing temperatures.",20181114
32,Opinion,The NRA Will Have Its Day in Court,New York’s governor will have to defend his assault on the liberties enumerated in the Bill of Rights.,20181114
33,Politics,Some Senators Urge Trump to Nominate Leader for Chemical Safety Board,"Senate Republicans have asked President Trump to nominate a chairman to the Chemical Safety and Hazard Investigation Board, an agency Mr. Trump has tried to eliminate.",20181114
34,Tech,Behind China’s Startup Surge: Meritocracy and ‘Growth Hacks’,A tidal wave of cash has helped turn China’s internet startups into formidable superpowers rivaling their U.S. counterparts. But venture capitalists argue that a unique set of forces are also spurring the startups’ ascendancy.,20181114
35,Slideshow,Photos of the Day: Nov. 14,"In photos selected Wednesday by Wall Street Journal editors, the 116th Congress members-elect pose for a group photo in Washington, a Hindu woman celebrates Chhath Puja, a migrant hitchhikes in Mexico, and more.",20181114
36,New York,N.Y. Legislators Criticize Amazon Deal,The elected officials complain they were given no say on the negotiations that handed the online retailer $3 billion in incentives to place a headquarters in Long Island City. The critics are further worried about gentrification in the neighborhood.,20181114
37,Oil Markets,U.S. Oil Prices Rise From 2018 Lows,Oil prices rebounded slightly from Tuesday’s drop as investors weigh concerns that global output could outstrip demand against potential supply cuts from OPEC and its allies.,20181114
38,Politics,Mueller Probes Possible Witness Intimidation by Roger Stone,Robert Mueller’s office is exploring whether longtime Trump adviser Roger Stone tried to intimidate and discredit a witness who is contradicting Mr. Stone’s version of events about his contacts with WikiLeaks.,20181114
39,Art Review,"‘The Renaissance Nude’ Review: The Body, Sacred and Sensual",An exhibition at the Getty shows how the proliferation and variety of nude and partially nude figures that emerged during the Renaissance was rooted in a rich aesthetic and intellectual exchange.,20181114
40,Tech,Bumble Is Open to a Right Swipe on IPO,Bumble Chief Executive Whitney Wolfe Herd said an initial public offering of shares could provide momentum for further international expansion of the dating app.,20181114
41,New York,Federal Judge Scotches Deal Over Conditions in City’s Public Housing,"A federal judge Wednesday rejected a settlement between New York City’s public-housing agency and Manhattan federal prosecutors, saying the agreement didn’t do enough to address residents’ concerns and the job description of a proposed monitor was too vague.",20181114
42,Overheard,Apple Doesn’t Fall Far From Bear-Market Tree,"As bellwether enters bear market, it has plenty of company.",20181114
43,Foreign Exchange,U.S. Dollar Inches Lower After Consumer Price Data,"The U.S. dollar fell as a widely-watched measure of consumer prices rose as expected in October, giving no indication that the Fed would need to hasten its anticipated pace of interest-rate increase.",20181114
44,Earnings,"Uber Posts Slower Sales Gains, Widening Loss Ahead of 2019 IPO",Results for the three months ending in September show that Uber is still growing quickly but is likely to be unprofitable for some time.,20181114
45,U.K.,Brexit Plan Puts May’s Alliance With Northern Ireland Party to the Test,"U.K. Prime Minister Theresa May’s Brexit plan imperils her alliance with a small Northern Irish party that keeps her in power, lengthening the odds that she can get her hard-won deal through the British Parliament.",20181114
46,Film Review,"‘Widows’ Review: Mourning Loss, Seizing Power",Viola Davis stars in Steve McQueen’s heist film.,20181114
47,Credit Markets,Treasurys Rise as Stocks Lose Steam,"U.S. government bond prices rose Wednesday as stocks came under fresh selling pressure, driving up demand for the relative safety of sovereign debt.",20181114
48,Business,JPMorgan Wants Card Customers to Pay With a Tap,The bank is launching Visa cards with a contactless feature in a bid to simplify and speed up the in-store checkout process. The move could be a tipping point for the rest of the industry to follow suit.,20181114
49,Central Banks,Fed Nominee Bowman Moves Closer to Confirmation,"The Senate voted 63-36 to end debate on Fed nominee Michelle ‘Miki’ Bowman, and a confirmation vote could be held as soon as Thursday.",20181114
50,Markets,PG&E Stock Tanks on Wildfire Liability Concerns,PG&E stock had its largest single-day plunge since the early 2000s after the utility said its equipment malfunctioned last week in an area where California’s deadliest wildfire started.,20181114
