,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140211
1,Deco Summary (Plain),Obama's Impending Syria Decision,"As Obama meets with President François Hollande of France this week, the urgency of a diplomatic solution in Syria continues to grow. Jerry Seib explains the political significance of past decisions in the Obama administration toward the war-torn country and its choices going forward.",20140211
2,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20140211
3,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20140211
4,2014 Winter Olympics,India Olympic Committee Is Reinstated,"The International Olympic Committee said it has lifted its suspension on India, marking the first time a national Olympic association has been reinstated during the Games.",20140211
5,Asia,China's Exports Surge,"China's exports jumped unexpectedly in January, a potentially positive sign that could help reverse recent worries about the health of emerging markets.",20140211
6,Politics,Nebraska City Votes to Keep Immigration Law,"Voters in an eastern Nebraska city again backed a local ordinance cracking down on illegal immigrants, continuing a long-running battle that thrust the community into the national debate over immigration enforcement.",20140211
7,Photos,Sapporo Snow Festival Underway,Visitors to the annual event in Hokkaido have a week to marvel at some 200 snow and ice sculptures.,20140211
8,General News,A Double Dose of U.S.-Canada Hockey,A new Olympic women's hockey tournament format in Sochi creates a bonus grudge match between the sport's two titans.,20140211
9,Asia,Former Investment Chief Is Indonesia's New Trade Minister,"Muhammad Lutfi succeeds Gita Wirjawan, who resigned earlier this month to run for president.",20140211
10,Photos,State Dinner for French President,"French President Francois Hollande is on a three-day visit to the U.S., where he visited Thomas Jefferson's Monticello estate and Arlington National Cemetery in Virginia as well as the capital. After Washington, D.C., he will travel to San Francisco.",20140211
11,Lunchbox,"Back Home Again, With Simple Ingredients","With Butter Midtown, Alex Guarnaschelli is closer to home than she's been in a long time. The restaurant opened for lunch two weeks ago underneath the Casa Hotel on West 45th Street.",20140211
12,Photos,Westminster Dog Show,See photos of the 2014 Westminster Dog Show.,20140211
13,The A-Hed,Russia's Alcohol Ban in Arenas Leaves Drinkers Flat,"Russia, whose most famous export may be vodka, is staging the driest Olympic Games in memory.",20140211
