,section,headline,summary,date
0,Politics,Mayor Promises to Fight Cuomo Budget Proposal,New York City Mayor Bill de Blasio said Thursday he would fight ‘by any means necessary’ Gov. Andrew Cuomo’s proposed reductions in state support for Medicaid and higher education in the city.,20160114
1,Election 2016,A Debate Divided: the Leaders and the Rest,"Analysis: Thursday’s GOP presidential debate was two contests in one, the first between Donald Trump and Ted Cruz and the second among the other five people on the stage who fought to emerge as the leading alternative, Gerald F. Seib writes.",20160114
2,Business,China’s Haier Near Deal to Buy GE Appliance Business,"GE is near a deal to sell its appliance business to China’s Haier Group for more than $4 billion, according to people familiar with the matter, after GE’s previous effort to sell the unit was blocked by antitrust regulators.",20160114
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Jan. 15, 2016.",20160114
4,Slideshow,"Photos: GOP Candidates Take Shots at Democrats, Big Government in Debates","Candidates at both Republican debates Thursday night addressed foreign policy, national security and domestic issues.",20160114
5,Business,Oil Rout Forces Companies to Delay Decisions on $380 Billion in Projects,"Oil companies delayed making decisions on 68 major projects world-wide last year, bringing total 2015 deferred spending to $380 billion industry-wide, energy consultancy Wood Mackenzie said.",20160114
6,Oscars 2016,Oscars: The Academy Follows Its Usual Playbook,"Studios hoped for an unusual year, with more commercial hits, from ‘Star Wars: The Force Awakens’ to ‘Straight Outta Compton,’ getting Oscar nods. It didn’t happen.",20160114
7,U.S.,Ithaca College President to Step Down,"Ithaca College President Thomas Rochon announced Thursday he will step down in 2017, the latest top administrator of a U.S. college to depart amid controversy over his handling of racially charged protests.",20160114
8,Election 2016,Health-Care Fight Bruises Both Clinton and Sanders,"As the fight over health care between Hillary Clinton and Sen. Bernie Sanders grows nastier, both candidates risk winding up on the wrong side of an issue Democrats care about deeply.",20160114
9,Heard on the Street,Why Intel Needs a Boost to the Cloud,Chip giant needs strong demand from cloud providers to get growth plans back on track.,20160114
10,Europe Markets,Milan Prosecutors Complete Probe Into Italian Lender MPS,"Milan’s prosecutors completed an investigation into some alleged financial crimes involving 13 former and current executives at Banca Monte dei Paschi di Siena, Deutsche Bank and Nomura International, paving the way for a potential request of charges for the executives and the banks.",20160114
11,U.S.,Watchdogs Raise Concerns About Manned Space Missions,"Plans for using commercial space taxis to ferry U.S. astronauts into orbit are lagging behind schedule and pose potentially greater safety threats than initially projected, according to an outside advisory group to the U.S. space agency.",20160114
12,Business,Plaintiff in GM Civil Trial Takes Stand,Plaintiff Robert Scheuer takes the witness stand in the first of several “bellwether” cases against General Motors related to faulty ignition switches.,20160114
13,The A-Hed,"Forget Fantasy Football, How About Fantasy Bachelor?",Rabid fans of reality shows like ‘Survivor’ and ‘The Bachelor’ are building fantasy leagues similar to fantasy football.,20160114
14,Business,"Brown-Forman to Sell Southern Comfort, Tuaca Brands",Brown-Forman said it agreed to sell its Southern Comfort and Tuaca liqueur brands to closely held Sazerac Co. for $543.5 million.,20160114
15,Real Estate,"GE’s Move Raises Questions About Fairfield, Conn., Campus","General Electric’s planned headquarters move to Boston has raised concerns about the future of the Fairfield, Conn., campus that it will be leaving.",20160114
16,Politics,"Ex-Im Bank Shutdown Curbed Loan Volumes, Profit Last Year","The U.S. Export-Import Bank saw its business decline nearly 40% last year, reflecting a slowdown in exports and the lapse of the agency’s charter.",20160114
17,Election 2016,Common Ground in Early Debate,"A debate among lower-polling GOP presidential candidates found the three contenders largely in agreement and saving most of their verbal swipes for President Obama, Hillary Clinton and others not on the stage.",20160114
18,Oscars 2016,Lady Gaga Among Oscar Song Nominees,"The Oscars’ best original song category has some major pop-star fire power, with Lady Gaga, the Weekend and Sam Smith all vying for the award.",20160114
19,Crime,Investigators Want More Time in Brooklyn Rape Case,"The teenagers accused of raping an 18-year-old woman in a Brooklyn playground are being released by the district attorney, who said his office needed more time to investigate the case.",20160114
20,U.S.,Obama Administration to Announce Overhaul of Coal Leasing,"The Obama administration plans to announce Friday that it is going to change the way the federal government handles coal leases on public lands, the latest step in President Barack Obama’s plan to address climate change.",20160114
21,Tech,Yahoo Releases Largest Cache of Internet Data,"In the race among tech companies to attract top talent in artificial intelligence, Yahoo is giving away a huge amount of data about how users interact with its services.",20160114
22,Politics,"Good Debate Performances Rewarded, Polling Shows","The first five GOP debates didn’t produce any knockout moments that disqualified a candidate, but polling data suggest good performances have led to a boost of support.",20160114
