,section,headline,summary,date
14,Business,Tiffany Acquisition Would Be LVMH’s Most Challenging Yet,"In targeting Tiffany, French billionaire Bernard Arnault, faces rejuvenating a company whose strategy and management have been in upheaval.",20191028
15,Opinion,Lukewarm Bond Yields Belie Mayors’ Climate Alarm,"If politicians believe what they say on the campaign trail, why don’t their cities disclose it to borrowers?",20191028
16,Opinion,The Military Shouldn’t Shave Its Numbers,"Allowing beards could help bolster the ranks, and at no cost too.",20191028
17,Opinion,A Dissident Outlives Soviet Communism,His book documenting Western complicity didn’t find a U.S. publisher for almost 25 years.,20191028
18,Main Street,Trump’s Unfairness Advantage,Pelosi realizes Democrats’ trampling of impeachment norms helps Trump.,20191028
19,Global View,A Battle Won in the War on Terror,"Killing Baghdadi won’t ‘fix’ the Middle East, but ISIS’ failure is a crucial victory.",20191028
20,CFO Journal,Big Four Audit Firms Sell Less Nonaudit Work to U.K. Audit Clients,"Big Four audit and accounting firms in the U.K. are selling less nonaudit work to their audit clients, a finding that comes as some lawmakers are recommending firms separate their audit and consulting businesses to avoid conflicts of interest.",20191028
21,World,Former President Tries to Turn the Tables on Powerful Bolivian Leader,The politician leading the opposition against Bolivian President Evo Morales was forced to resign as president in the face of protests led by Mr. Morales in 2005. Now Carlos Mesa is attempting to use similar street tactics and international pressure to force the president to face him in a December runoff.,20191028
22,Business,T-Mobile Beats Rivals in Adding Phone Subscribers,T-Mobile attracted a higher number of lucrative cellphone subscribers in the third quarter than Verizon and AT&T combined even as the fate of its Sprint deal remained in limbo.,20191028
23,Earnings,Grubhub’s Profit Falls as Delivery Competition Accelerates,The delivery company plans to spend more on promotions to counter rivals including DoorDash and Postmates.,20191028
24,U.S.,Man Pleads Guilty to All 23 Counts in Capital Gazette Massacre,"A Maryland man pleaded guilty in the slayings of five staffers at an Annapolis newspaper, and a jury is expected to hear testimony within weeks about whether he wasn’t responsible by reason of insanity.",20191028
25,Middle East,U.S. Recovered Valuable Intelligence in Baghdadi Raid,"Defense officials and Pentagon leaders wouldn’t detail the intelligence recovered on Saturday, but said it consisted of data-storage devices and other files that will add to the understanding of Islamic State.",20191028
26,Heard on the Street,Google’s Spending Is Back in Season,Rising costs at parent Alphabet overwhelm its growth story.,20191028
27,Politics,New York City Councilman Andy King Suspended Over Harassment Allegations,"The New York City Council voted to suspend Councilman Andy King from his seat for 30 days over allegations he violated its anti-harassment policy, intimidated staff members and misused city dollars for a staff retreat in the U.S. Virgin Islands.",20191028
28,Earnings,Beyond Meat Books First Profit as Competition Mounts,The company is doubling down on marketing the nutritional value and environmentally friendly production of its meat alternatives in the face of growing competition to sell plant-based burgers.,20191028
29,Business,Virgin Galactic Makes NYSE Debut,"Virgin Galactic made its trading debut on the New York Stock Exchange, giving public investors their first chance to buy a piece of the space-tourism company founded by Richard Branson.",20191028
30,Heard on the Street,Beyond Meat Is Still Overcooked,The bar was unusually high for the company’s quarterly results.,20191028
31,Obituaries,"Robert Evans, Producer of ‘Chinatown,’ Dies at 89","The playboy Hollywood producer behind “Chinatown” and “Love Story” whose career was derailed by a drug conviction and revived by a memoir and documentary, died Saturday at age 89.",20191028
32,CIO Journal,Patent Office Seeks Help From AI,"The U.S. Patent and Trademark Office is expanding its use of artificial intelligence to tackle steadily growing patent applications, including an influx of AI-related filings.",20191028
33,Culture,Tina Turner Musical Is Off to a Strong Start on Broadway,"A new biographical Broadway musical about Tina Turner is poised to become a big hit, with strong sales in its first few weeks.",20191028
34,Tech,"Spotify CFO, Architect of Direct Listing, to Retire","Barry McCarthy will retire as Spotify’s finance chief, leaving the role in which he oversaw the company’s unusual direct stock listing and guided the streaming giant through its first year and a half on the public market.",20191028
35,Election 2020,Trump Campaign Looks to Capitalize on Baghdadi Raid,"President Trump and his re-election campaign are moving swiftly to capitalize on the death of Islamic State leader Abu Bakr al-Baghdadi, casting the risky mission as a sign of strong leadership while seizing the moment for fundraising appeals.",20191028
36,CFO Journal,Incoming Spotify CFO Faces Capital Allocation Challenge Amid Increasing Competition,"Spotify Technology’s new finance chief faces a challenging task allocating the media streaming service’s capital amid strong competition from Apple, Amazon.com and other technology companies.",20191028
37,Business,Sotheby's New Owner Names Cable Executive as CEO,"French telecom entrepreneur Patrick Drahi is putting his stamp on Sotheby’s, installing one of his Altice USA executives atop the New York-based auction house just weeks after acquiring it.",20191028
38,U.S.,Trump Attacks Chicago Police Superintendent Over Crime Rate,"President Trump bemoanedand criticized the city’s police superintendent, who boycotted Mr. Trump’s remarks to a gathering of police chiefs.",20191028
39,Business,FCC Targets China’s Huawei and ZTE,The Federal Communications Commission is moving to place another restraint on the U.S. business of Huawei Technologies and ZTE by banning U.S. companies receiving federal subsidies from purchasing the Chinese firms’ equipment.,20191028
40,Markets,PG&E Pain Spreads to Utility’s Bonds,PG&E’s bond and stock prices dropped sharply amid mounting concerns about the bankrupt electric utility’s potential liability related to the Kincade Fire burning in Northern California.,20191028
41,Stocks,Stocks’ Return to Records Led by the Usual Suspects: Large Tech,"Stocks rose broadly higher Monday, but it is a handful of big technology shares that have led the S&P 500 to its latest record.",20191028
42,Commodities,Gold Investors Prep for Packed Week of Data,"The 2019 rally in gold appears to be at a crossroads in the final week of October, increasing attention on how the haven metal performs during a packed slate of economic data points.",20191028
43,Private Properties,A Positive Sign for Luxury New York Real Estate: A $55.5 Million Condo Sale,The sale at 220 Central Park South is viewed as a shot in the arm to the struggling ultra high-end market.,20191028
44,Soccer,Vlatko Andonovski Named Coach of the U.S. Women’s Soccer Team,"Vlatko Andonovski, who led Seattle’s Reign FC to the National Women’s Soccer League playoffs in the past two seasons, will take over as head coach of the U.S. women’s soccer team.",20191028
45,Crime,NYPD Officer Involved in Fatal Shooting of Suspect Released From Hospital,A New York Police Department officer who had been in a medically induced coma after a violent confrontation that ended with the fatal shooting of a suspect was released from a hospital Monday afternoon.,20191028
46,Logistics Report,Prologis $12.6 Billion Deal Adds to Warehousing Space Race,Warehouse providers are racing to add scale as the growth of e-commerce drives demand for industrial space near key logistics hubs.,20191028
47,Music Review,‘Jesus Is King’ by Kanye West: Newfound Faith or Prosperity Gospel?,The superstar’s supershort album seems slight.,20191028
48,Credit Markets,Treasury Yields Extend Recent Gain,"U.S. government-bond yields rose Monday, extending their recent climb as traders prepared for a busy week highlighted by a Federal Reserve meeting and several top-tier economic-data releases.",20191028
49,Schools,"New York City Had 114,000 Homeless Students Last Year","About one in 10 New York City public-school students lived in shelters or other temporary housing in the last school year, a rate that has remained stubbornly high.",20191028
50,Music Review,‘The Bakersfield Sound: Country Music Capital of the West 1940-1974’ Review: Evolution of a Sound,A massive set from Bear Family takes a deep dive into this Western musical outpost.,20191028
51,Europe,"Far-Right Gunman Attacks Mosque in France, Injuring Two",French authorities detained a suspected gunman after two people were injured in an attack at a mosque. Police said the suspect previously ran in local elections for Marine Le Pen’s far-right National Rally party.,20191028
52,Opinion,Grudge Match: House vs. Executive Privilege,"Nancy Pelosi has no more power than I do to launch an “impeachment inquiry” unless she does so as the speaker of the House of Representatives. She can’t speak for the House without a vote, which she hasn’t called.",20191028
53,Opinion,Competition Will Improve Rating Standards,The North American rating oligopoly retains a more than 85% share of the European market a decade after the financial crisis.,20191028
54,Opinion,Where an Attorney General Works After Leaving Office,"Regarding your editorial “New York’s Climate Show Trial” (Oct. 22): Chances are while progressive attorneys general try to demonize Exxon using the tobacco model, vaping will continue to kill more people.",20191028
55,Opinion,California Pols Have It Both Ways on High Gas Prices,"This is how socialism works, increase regulations until the private companies have to raise prices, then blame those companies for raising prices as the excuse to take them over or more regulations.",20191028
56,Markets,"Manulife, Alphabet Venture Launch Insurance Partnership for Diabetics","Manulife Financial’s John Hancock unit will market life insurance to Americans with diabetes that includes a behavior-change program and virtual clinic, in an effort to boost sales by making life-insurance products more user-friendly.",20191028
57,U.S.,California Fires and Blackouts in Photos: What We Know,Wind-driven wildfires and mandatory blackouts have become a new normal for Californians.,20191028
58,U.S.,Justice Department to Allow Body Cameras in Joint Operations,"The Justice Department for the first time will let police officers wear body cameras during some joint operations with federal agents, lifting a ban that had long frustrated local agencies, department officials said.",20191028
59,Tech,Apple Bets on New $249 AirPods Pro Amid Weak iPhone Sales,"Apple is introducing a high-end version of its AirPods wireless earbuds with a new design and noise cancellation, as the tech giant looks to broaden its offering of wearable products amid lackluster iPhone sales.",20191028
60,U.K.,EU Extends Brexit Deadline to Jan. 31,"The EU agreed to delay Brexit until Jan. 31, ending Prime Minister Boris Johnson’s hope of a departure this week and clearing the way for the U.K. Parliament to vote later Monday on holding an election before year’s end.",20191028
61,Opinion,FCC Answers The Threat From Huawei,The commission plans a vote on new restrictions of its 5G equipment.,20191028
62,Markets,"Fannie, Freddie Told to Prepare for Return to Private Sector",The Federal Housing Finance Agency updates goals for the housing-finance companies in conservatorship since the financial crisis.,20191028
63,U.S.,Former Sen. Kay Hagan Dies,"Kay Hagan, a former bank executive who rose from a budget writer in the North Carolina Legislature to a seat in the U.S. Senate, died Monday.",20191028
64,Politics,Oregon Republican Greg Walden to Retire From House,"Longtime Oregon Rep. Greg Walden, the top Republican on the House Energy and Commerce Committee, said Monday that he plans to retire at the end of his current term.",20191028
65,Heard on the Street,Virgin Galactic’s Quest Could Get Bumpier,Stock exchanges may prove to be a less hospitable environment for the new space ventures than the risk-hungry private markets.,20191028
66,Europe,Step Toward Parole of Child Murderer Sparks Outrage in Belgium,"A court in Brussels ruled that a psychiatric panel could evaluate the risks convicted Belgian murderer and child-rapist Marc Dutroux would pose to society if set free, a step toward his possible release that has sparked outrage and protests.",20191028
67,Deals,Apollo to Buy More of Athene as Insurer Eliminates Supervoting Structure,Apollo Global Management is buying an additional 18% stake in insurance company Athene Holding as part of a complex deal that will eliminate the private-equity firm’s supervoting power with the insurer.,20191028
68,Earnings,Tim Hortons Drags on Restaurant Brands,Restaurant Brands International said sales rose at its Burger King and Popeyes units in the latest quarter but continued to fall at Canadian coffee chain Tim Hortons.,20191028
69,Bookshelf,From the Archives: Our Favorite Halloween Books,"From a cultural history of the Frankenstein phenomenon to Colson Whitehead’s zombie thriller, these are our favorite Halloween reads over the years",20191028
70,Overheard,The Chicken Sandwich Wars Are Back On,"Popeyes Louisiana Kitchen doesn’t rest on Sundays, particularly Nov. 3, when it brings back its wildly popular chicken sandwich.",20191028
71,Stocks,Risk-Shy Investors Aren’t Hoarding as Much Cash as You Might Think,"Despite slowing growth and the trade fight, cash allocations are still near historic lows.",20191028
72,Heard on the Street,The Fed Is Losing Potency,"The Fed’s shift from tightening in 2018 to easing in 2019 has made for easier financial conditions, yet it hardly seems like a fire has been lighted under the economy.",20191028
73,Earnings,Walgreens to Scale Back In-Store Clinics,Walgreens Boots Alliance is getting out of the walk-in clinic business as it cuts costs and looks to bring in outside providers to deliver medical services in stores.,20191028
74,MLB,Baseball’s Postseason Is Wild. But It Has Become Weirdly Predictable.,"Baseball’s playoffs, once seen as a chaotic mess, don’t seem so unpredictable anymore.",20191028
75,NewsPlus,Liberty Property Shares Jump 17% on Takeover Agreement,Shares of Liberty Property Trust jumped after its larger rival Prologis said it would acquire the warehouse-focused company.,20191028
76,Capital Journal,Delaney’s Complaint: Democrats’ System Tilts Left,"John Delaney has toiled in the Democratic presidential primary, working on the assumption that there would be a place for a centrist not named Joe Biden. What he has found, he says, is a process that tilts toward candidates of the left, which, not surprisingly, is the direction the party has moved.",20191028
77,Markets,Bitcoin and Chinese Tech Stocks Surge After Xi Jinping Touts Blockchain,"China’s president said the country should speed up research into the technology underpinning digital currencies, fueling a surge in related stocks and bitcoin, which briefly topped $10,000.",20191028
78,Credit Markets,Fed Adds $76.6 Billion in Overnight Liquidity,The New York Fed added $76.583 billion in liquidity to financial markets by way of an overnight repurchase-agreement operation.,20191028
79,U.K.,"Driver in U.K. Truck Deaths Charged With Manslaughter, Trafficking","The driver of a truck in which 39 people were found dead was charged with manslaughter, money laundering and conspiring to traffic people into the U.K., as investigators continued the wrenching task of identifying the victims, some of whom may have come from Vietnam.",20191028
80,Latin America,Argentina Tightens Access to Dollars After Election,Argentina’s government imposed stricter capital controls to protect its foreign-currency reserves a day after voters returned the leftist Peronist movement to power.,20191028
81,Politics,"In Pro-Trump West Virginia Coal Country, the Jobs Keep Leaving","The outlook for coal miners in pro-Trump West Virginia is only getting dimmer, and the presidential race doesn’t seem to offer much chance of a turnaround.",20191028
82,Markets,HSBC to ‘Remodel’ After Fall in Third-Quarter Profit,HSBC dropped one of its main financial targets for 2020 and said it would embark on a new round of restructuring as tougher market conditions hit its third-quarter earnings.,20191028
83,Election 2020,Earlier Breaks With Trump Linger in North Carolina Senate Race,North Carolina Sen. Thom Tillis’s occasional criticisms of President Trump have given an opening to his 2020 GOP primary challenger and dominated the campaign months before the March vote.,20191028
84,Heard on the Street,"In HSBC Cleanup, Interim Chief Plans for the Long Haul","As HSBC posted a disappointing set of third-quarter results, the bank’s caretaker chief executive promised to deliver in February new targets and a plan to overhaul the business. That assumes he is still in charge.",20191028
85,Politics,Wisconsin Democrats Make Early Push to Take On Trump,Wisconsin Democrats are planning a show of force ahead of the 2020 election in a state crucial to President Trump’s re-election bid that is showing signs of stress from his trade wars.,20191028
86,Politics,Hearings on Single-Payer Health-Care Plans Draw Crowds Around New York,"New Yorkers are turning out to testify at hearings around the state about the New York Health Act, which would establish universal, guaranteed health care with a single-payer plan.",20191028
87,Tracked,How Netflix’s Scott Stuber Is Reshaping the Way We Watch Movies,A day in the life of the producer who heads up Netflix’s original film division.,20191028
88,Finance,Falling Rates Boost Mortgage Market to Precrisis Levels,"Lenders extended $700 billion of home loans in the July-to-September quarter, the most in 14 years, according to industry research group Inside Mortgage Finance.",20191028
89,Heard on the Street,Why LVMH Proposed to Poorer Rival Tiffany,"Louis Vuitton’s owner will be marrying down in any union with jeweler Tiffany, but a relatively cheap valuation makes the tie-up more appealing.",20191028
90,Markets,"Stocks to Watch: Tiffany, AT&T, Walgreens, Microsoft, and More","Tiffany, AT&T, Walgreens Boots Alliance and Microsoft are some of the companies with share expected to trade actively in Monday’s session.",20191028
91,Review & Outlook,Argentina’s Peronist Repeat,The ill-governed nation hands the government back to the left.,20191028
92,Heard on the Street,Hope Springs Eternal for Lyft and Uber Investors,Rough public waters seem to have ride-hailers and their investors reaching for virtually any kind of flotation device—even one riddled with holes.,20191028
93,CMO Today,"CMO Titles Will Continue to Wane, and That’s a Good Thing, Analysts Say","CMO roles at many companies can isolate marketing activities and encourage other executives to treat marketing as an afterthought, said Keith Johnston, vice president and research director at Forrester Research Inc., which predicts fewer such positions in a new report about the year ahead for CMOs.",20191028
94,Heard on the Street,"China’s Unicorn Population Flourishes, but for How Long?","China’s total number of venture-backed companies with valuations over $1 billion now tops the U.S.’s, but there is trouble around the corner.",20191028
95,Logistics Report,’Tis the Season for Surge Robots as Holiday Hiring Finds Automation,The holiday hiring frenzy is under way and robots are joining the rush to seasonal jobs.,20191028
96,U.S.,Local Governments Try to Regulate Guns With High Tax,"Detractors say a proposed $25 tax on gun sales in Tacoma, Wash., aimed at funding violence prevention programs, would put gun sellers out of business.",20191028
97,Earnings Preview,Google Investors Search for Momentum Outside of Search,Google parent Alphabet is scheduled to announce earnings after the market closes. The company’s stock has been roughly flat since its last earnings report. Here is what you need to know.,20191028
98,Business,Tiffany Receives $14.5 Billion Takeover Offer From LVMH,"Tiffany has received a takeover approach from LVMH Moët Hennessy Louis Vuitton, which is seeking to add the iconic U.S. jeweler to its portfolio of upscale brands.",20191028
99,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20191028
100,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20191028
101,Opinion,Pepper...and Salt,Pepper...and Salt,20191028
102,Business,‘Why Is This Airplane Still Flying?’ The FAA Missteps That Kept Boeing’s MAX Aloft,"After the first crash in October 2018, an agency analysis showed a good chance the Lion Air malfunction would happen again. But the FAA followed Boeing’s lead on key aspects of the response, setting the stage for the second fatal crash months later.",20191028
103,Markets,"Housing Highlights Promises, Limits of  Fed’s ‘Insurance’ Rate Cuts","The Federal Reserve’s interest-rate cuts appear to be giving a lift to housing, autos and big-ticket items like appliances while delivering less of a boost to companies.",20191028
104,Politics,House to Vote on a Road Map for Its Impeachment Inquiry,"The House plans to vote on a resolution laying out Democrats’ next steps in the impeachment inquiry into President Trump and move to a public phase of the investigation, the first significant vote since the probe began.",20191028
105,U.S.,Tens of Thousands Flee Los Angeles Blaze,"Tens of thousands of residents evacuated as a fire spread swiftly through the city and utility companies planned another week of widespread blackouts with more strong, dangerous winds forecast.",20191028
106,Tech,China Investors Keep Making Deals in Silicon Valley Amid Pushback,"Chinese investors are pressing ahead in Silicon Valley, putting money into startups and venture-capital funds—moves that highlight the resilient relationship with American entrepreneurs amid broad U.S. efforts to limit foreign access to technology deals.",20191028
107,Latin America,IMF to Test Argentina’s New Leader,"President-elect Alberto Fernández, a populist, must reconcile his campaign- spending promises with the strict fiscal demands of the International Monetary Fund.",20191028
108,Earnings,AT&T Reaches Truce With Activist as TV Defections Worsen,"AT&T struck a deal with Elliott Management, which had been pressuring the telecom giant to revamp its strategy, and said its chief executive will stay at the helm through next year. Quarterly profit and revenue fell.",20191028
109,Middle East,Islamic State Spokesman Killed in U.S. Airstrike,"The U.S. airstrike further clouded the extremist group’s future after the death of its leader, Abu Bakr al-Baghdadi, in a U.S. military raid.",20191028
110,Europe,Johnson Loses Bid for Early Election but Takes New Tack to Get One,"A British general election remains likely this year as a way to resolve the Brexit stalemate, even though lawmakers blocked a bid by Prime Minister Boris Johnson to schedule an early ballot.",20191028
111,U.S. Markets,S&P 500 Rises to a Record,"The broad S&P 500 stock benchmark finished the day at a record for the first time in three months, kicking off a busy week featuring a flurry of corporate earnings, a Federal Reserve meeting and the October jobs report.",20191028
112,Business,"Tough Questions, Anger Await Boeing CEO in Congress","Boeing Chief Executive Dennis Muilenburg is set to tell lawmakers the company made mistakes that contributed to two fatal airplane crashes, as the aerospace giant struggles to regain public trust.",20191028
113,Politics,White House Brings Lessons of Mueller to Impeachment Response,"Top White House officials have been urging a cautious approach to the escalating impeachment proceedings, under the belief that because President Trump withstood the Mueller investigation he can overcome the latest threat.",20191028
114,Business,Vitamin-Based Vaping Products Proliferate Online,"Vaporizer products that contain vitamins and essential oils are largely escaping regulatory scrutiny, while being marketed on social media to young people as health products, and in some cases as ways to quit smoking.",20191028
115,Middle East,"Wall Street Returns to Saudi Summit, but Khashoggi Murder Deters Some Executives","A year after the Khashoggi murder, Saudi Arabia is struggling to draw a diverse mix of global executives to its signature investment conference.",20191028
116,On Trend,Why Department Stores Are Becoming...Restaurants,"As retail sales continue to slow, stores like Nordstrom, Crate & Barrel and Tiffany & Co. are investing in eateries to give shoppers a new reason to come through their doors.",20191028
117,The A-hed,Feel Like You’re the Only One at Whole Foods Buying Your Own Groceries? Possibly.,"Amazon offers its Prime members two-hour grocery delivery from Whole Foods, bringing a new crowd of hired shoppers to stores; ‘sort of a lost look on their faces’",20191028
118,Health & Wellness,"When the Prescription for Teens Is More Social Media, not Less",Treatments for children with anxiety and depression increasingly push them to navigate Instagram and Snapchat to build relationships with their peers.,20191028
119,Election 2020,Here’s How Elizabeth Warren Could Pay for Medicare for All,"As Sen. Elizabeth Warren develops her proposal for financing Medicare for All and reshaping how Americans pay for health care, she faces a complex set of challenges.",20191028
120,Jason Gay,"The Great, Useless Tom Brady Freakout of 2019","Tom Brady is almost certain to remain a New England Patriot. But once a year, alarmist rumors kick up about his future.",20191028
121,Europe,"As Catalans Protest for Secession, a Division Widens at Home","The Spanish region's independence movement splits Catalans down the lines of age, class and language. Nowhere is that more evident than in two Barcelona neighborhoods.",20191028
122,WSJ. Magazine,Why Eddie Murphy Is Still a Legend,"One of America’s most beloved performers, Eddie Murphy has been making audiences laugh since he was a teenager.",20191028
123,ETFs,The $4 Trillion ETF Industry Is Creating More ‘Roadkill’,Many asset managers say the industry is entering a new phase of competition and oversaturation that threatens to squeeze out smaller funds.,20191028
124,Tech,Tech Firms Ramp Up Lobbying as Antitrust Scrutiny Grows,"Lobbying expenditures by Facebook, Amazon and Apple are on pace to hit records this year. The companies are taking steps to present a positive message to Washington.",20191028
125,Politics,Intraparty Disputes Dim Outlook for Drug-Price Legislation,Congressional lawmakers who pledged to lower drug prices are confronting the prospect that intraparty divides and possible impeachment proceedings may prevent them from getting anything major done this year.,20191028
126,Work & Family,Does Your Boss Have Your Back When a Loved One Dies?,"More companies are putting extra thought into their bereavement leave policies, one of the trickiest elements in any benefits package.",20191028
127,U.S.,"Northern California Wildfire Grows Overnight, Forcing Evacuations",California’s governor declared a state of emergency as a wildfire north of San Francisco burned nearly uncontrolled and millions of people were left without power as utilities tried to prevent more fires amid raging winds.,20191028
