,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 4-5, 2018",20180803
1,Jason Gay,Urban Meyer and the God Complex in College Sports,"With another university entangled in controversy, this time Ohio State and head football coach Urban Meyer, Jason Gay calls for the statues to come down and to humanize the leaders in charge.",20180803
2,Politics,Manafort Accountant Testifies Tax Returns Contained False Information,An accountant for Paul Manafort told jurors Friday she believed his tax returns contained inaccurate information and falsely reduced his tax liability by classifying millions in income as loans.,20180803
3,Markets,Wells Fargo Faces Probes Over Low-Income Tax Credits,Federal agencies are scrutinizing how Wells Fargo purchased tax credits meant to fund housing for low-income people.,20180803
4,Pro Bankruptcy Bankruptcy,"Lawsuit Against Deadspin Author Can Continue, Judge Rules","A component of Gawker Media’s liquidation plan that writers and editors were told would protect them from future lawsuits can’t stop a Las Vegas oddsmaker’s defamation case against a journalist who wrote a Deadspin article critical of betting advice on his website, a judge ruled.",20180803
5,Review & Outlook,Trump’s Car Freedom Act,Easing fuel-mileage rules is a boon to auto makers and consumers.,20180803
6,Review & Outlook,The Tragedy of Zimbabwe,"Robert Mugabe was deposed, but his methods live on.",20180803
7,Opinion,Making America Work Again,"With better incentives, millions on the sidelines could join the workforce.",20180803
8,World,U.S. Fired Russian Worker at Moscow Embassy After Security Check,The Secret Service fired a Russian employee who was working in the U.S. embassy in Moscow last year after she failed a routine security screening.,20180803
9,Foreign Exchange,Dollar Falls After July Jobs Data,"The dollar edged lower after the Labor Department said the U.S. economy added 157,000 jobs in July",20180803
10,U.S.,Rare ‘Fire Whirl’ Landed in California,California fire officials say they are investigating damage stemming from an unusually large fire tornado that occurred over the city of Redding on July 26.,20180803
11,U.S.,Judge Orders U.S. to Find Deported Parents,A federal judge said the Trump administration is responsible for finding hundreds of immigrant parents deported or released into the U.S. without their children in the wake of the government’s policy of separating families at the Mexican border.,20180803
12,U.S.,Smithfield Ordered to Pay in Hog Case,"A federal jury awarded more than $470 million to six neighbors who live near a hog farm run by a contractor for pork giant Smithfield Foods, the third lawsuit in a row the company has lost for odor and noise created by hog farming.",20180803
13,U.S. Markets,Stocks Tick Higher After Strong Earnings,"U.S. stocks edged higher Friday, lifting the S&P 500 to its fifth consecutive weekly gain, after a string of upbeat earnings helped reassure investors that the market is on solid footing.",20180803
14,Business,"Hospital System, CEO to Pay $65 Million to Settle Lawsuit",Prime Healthcare Services and its CEO will pay $65 million to settle allegations the California-based hospital system unnecessarily admitted Medicare patients and falsely billed the federal health-insurance program.,20180803
15,Africa,Tainted Election Victory Complicates Zimbabwe’s Recovery,A violent military crackdown on protesters and questions over the vote count have greatly complicated the new government’s goal of bringing Zimbabwe back into the fold of the international community.,20180803
16,Politics,Top Democrats Plan to Meet With Supreme Court Nominee Kavanaugh,"Top Senate Democrats plan to meet with Brett Kavanaugh, after holding off on sitdowns with the Supreme Court nominee due to a dispute over documents related to his work in the George W. Bush White House.",20180803
17,Bookshelf,‘Wilhelm Furtwängler’ Review: Apostle of Inwardness,"Furtwängler was no Nazi but was a tool of Hitler and Goebbels. His insistence on being ‘nonpolitical’ was naive—and yet also, it seems, sincere.",20180803
18,Business World,Fuel-Mileage Rules Are No Help to the Climate,"When journalists go searching for ‘missed opportunities,’ they should question green tactics.",20180803
19,Opinion,"Some Good News—About Natural Disasters, of All Things","In half a century, the average number of annual fatalities declined more than 80%.",20180803
20,Opinion,"For a Charity Nowadays, Everything’s Political",Bethany Christian Services faces protests and lawsuits for its work with migrants and foster children.,20180803
21,Opinion,Legal Gambling Can Be Good for Sports—and Even for Opera,"Betting keeps games honest. When fixing occurs, bookmakers notice and alert the authorities.",20180803
22,Cross Country,"Anarchy Breaks Out in Portland, With the Mayor’s Blessing",A vicious mob targeted the ICE office and even a food cart. The police followed orders to do nothing.,20180803
23,Pro PE Deals,Deal Close Announcements: July 30-Aug. 3,"IHS Markit has completed its acquisition of Ipreo from Goldman Sachs and Blackstone for $1.86 billion. Ipreo is a financial services data company employing 1,700 people, and is based in New York. Both the Goldman Sachs Merchant Banking Division and Blackstone invested in the company in 2014. Before that, Ipreo was owned by KKR & Co.",20180803
24,Heard on the Street,Kraft Heinz: Still a Show-Me Story,Kraft Heinz shares rallied along with other food stocks after it forecast a return to sales growth. Investors should wait to see it in the company's results before getting excited.,20180803
25,Business,SEC Drops Probe of Exxon’s Disclosures on Climate Change,The SEC dropped a probe into whether Exxon Mobil misled investors about the risks that climate change and greenhouse-gas regulations posed to its business.,20180803
26,Real Estate,Kushner Family Closes Deal to Unload 666 Fifth Avenue,"In a larger-than-expected deal, Kushner Cos. will lease the building to Brookfield Asset Management for 99 years. The 2007 investment, worth $1.8 billion at the time, became controversial when Jared Kushner joined the Trump White House.",20180803
27,Treasurys,"U.S. Government Bonds Rise After Soft Jobs Data, China Trade Warning",Treasurys advanced after the Labor Department said that the pace of hiring slowed in July and China said it would impose new tariffs on imports from the U.S.,20180803
28,Slideshow,Photos of the Day: August 3,"In photos selected Friday by Wall Street Journal editors, women jump into a beach in Spain, Afghan residents walk through a mosque, Zimbabwe President takes photographs, and more.",20180803
29,U.S.,Texas Grand Jury Indicts Chemical Company for Harvey Explosion,A grand jury in Texas has indicted a chemical company whose plant near Houston caught fire and exploded following Hurricane Harvey last year.,20180803
30,Oil Markets,Oil Inches Lower as Traders Weigh Supply Signals,Oil prices closed slightly lower Friday and posted a small drop for the week as traders weigh conflicting supply signals.,20180803
31,U.S.,Police Report on Las Vegas Gunman Finds No Motive for Attack,"A Las Vegas police report on gunman Stephen Paddock, who killed 58 people in the deadliest mass shooting in modern U.S. history last year, turns up new details about his life, but no firm motive for the crime.",20180803
