,section,headline,summary,date
0,Slideshow,"Photos: John Dingell, a Life Long in Public Service",The master legislator and World War II Army veteran wielded the gavel of the House Energy and Commerce Committee to shape legislation involving wide swaths of the American economy.,20190207
1,World,Cyberattack Rattles Australian Parliament,"The seat of Australia’s government was hit by a cyberattack that authorities believe came from overseas, but officials said it was intercepted early and did not appear to be an attempt to influence coming national elections.",20190207
2,U.S.,Another Virginia Official Has a Yearbook With Blackface Photos,"A top Republican Virginia lawmaker was forced to defend his role editing a college yearbook with photographs of students in blackface, as the state’s political crisis spread to both parties.",20190207
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Feb. 8, 2019",20190207
4,Markets,Wells Fargo Outages Hit Online and Mobile Banking,Wells Fargo said it experienced systems failures from a shutdown at one of its facilities that have left customers unable to access online banking and mobile applications.,20190207
5,Economy,Fed’s Bullard Says No Need to Raise Rates Again,St. Louis Federal Reserve leader James Bullard again said Thursday the central bank doesn’t need to raise rates any further to achieve its job and inflation goals.,20190207
6,New York,"De Blasio’s Budget Calls for Cost-Savings, Hiring Freeze","The New York City mayor presented a $92.2 billion budget that would continue to expand spending, but he also called for a citywide cost-savings program, implemented a hiring freeze and warned that tax revenue will fall short.",20190207
7,Review & Outlook,Trump’s ‘Endless Wars’ and Peace,U.S. troops abroad are needed to deter war and bad actors.,20190207
8,Review & Outlook,Appalachian Spring,West Virginia’s rebound is raising wages and reducing welfare.,20190207
9,Review & Outlook,Two Bills to Defend Free Trade,Congressional action to rein in presidential tariff power is overdue.,20190207
10,Politics,Judge Presses Manafort Prosecutors on Alleged Lying,"According to a transcript, the federal judge questions why the allegations of lying, which involved Manafort’s Ukraine associate, mattered in the broader context of the case.",20190207
11,Review & Outlook,Europe’s ‘Foreign’ in Search of a ‘Policy’,The EU’s Venezuela follies show the limits of Brussels’s diplomacy.,20190207
12,Politics,New York Gov. Cuomo to Put Plan to Overhaul MTA Into Budget Bill,Gov. Andrew Cuomo said he will insert into his state budget bills a plan to restructure the Metropolitan Transportation Authority and repeated his call for a system of congestion pricing.,20190207
13,Markets,"Most Stocks Are Up, and Yet Some Worry","A blistering run of gains has powered nearly all of the stocks in major U.S. indexes higher this year, making some investors uneasy that the nearly decadeold bull market will face another bout of volatility.",20190207
14,Bookshelf,‘Good to Go’ Review: The Best Way to Get Better,"For athletes, recovery methods exist on an “evidence continuum.” Rest is a proven remedy for injury. Other strategies aren’t so effective.",20190207
15,Culture,New York’s Famous Smoked Salmon Maker Wants a Big Brooklyn Expansion,"New Yorkers have long cultivated a taste for smoked fish, as in the nova salmon that accompanies a bagel and cream cheese. Now, the city’s most prominent company devoted to such fare hopes to bank on that appetite in a commercial development it is proposing for Brooklyn’s Greenpoint neighborhood.",20190207
16,Latin America,U.S. Will Pull Visas of Venezuelan Officials of Maduro Regime,"The U.S. will revoke visas held by government officials serving under authoritarian leader Nicolás Maduro, the top U.S. envoy for Venezuela, Elliott Abrams, said Thursday.",20190207
17,Potomac Watch,The Socialist That Could,"Meet Alexandria Ocasio-Cortez, the secret Republican weapon for 2020.",20190207
18,Houses of Worship,Abortion’s Dred Scott Moment,Overreach in New York and Virginia has inspired a backlash across the country.,20190207
19,Opinion,Is Self-Reliance a Mental Illness?,Today’s psychologists regard Emerson’s values as obsolete and pathological.,20190207
20,East is East,India Is Falling Behind China in an Asian Arms Race,"High defense-spending totals mask the weakness of its weapons systems, and the threat is growing.",20190207
21,Europe Economy,Eurozone Economic Forecasts Slashed,"Europe’s economy faces a daunting combination of weaker demand for its exports from China and elsewhere, the prospect of a messy divorce with the U.K. and political problems closer to home, the European Union warned.",20190207
22,Opinion,"If It Innovates, Tax It, Alexandria Ocasio-Cortez Suggests",Congress’s young socialist neglects the ways the public benefits from federal research funding.,20190207
23,Opinion,NotableQuotable: Running,‘A theft...suspect ran straight into a running club during his getaway and was promptly chased down by the fleet-footed group.’,20190207
