,section,headline,summary,date
0,New York,Corrections & Amplifications,Corrections & Amplifications,20100514
1,Whats Hot and Not,What's Hot…and Not,"A graphical look at how different investments, from REIT shares to crude oil, fared last week.",20100514
2,New York,Open House,Astoria offers quiet blend of old and new,20100514
3,U.S.,Inside today,Inside today,20100514
4,Markets,"VISA, TiVo: Biggest Price Decliners (V, TIVO)",Markets Data Center: Biggest Price Decliners.,20100514
5,Markets,"Dillard's, BioSphere Medical: Biggest Price Gainers (DDS, BSMD)",Markets Data Center: Biggest Price Gainers.,20100514
6,Markets,"General Electric, Celgene: Money Flow Leaders (GE, CELG)",Markets Data Center: Money Flow Leaders.,20100514
7,Markets,"VISA, TiVo: Biggest Price Decliners (V, TIVO)",Markets Data Center: Biggest Price Decliners.,20100514
8,Markets,"Dillard's, Hauppauge Digital: Biggest Price Gainers (DDS, HAUP)",Markets Data Center: Biggest Price Gainers.,20100514
9,Markets,"SPDR Trust, ProShares UltraShort QQQ: Money Flow Leaders (SPY, QID)",Markets Data Center: Money Flow Leaders.,20100514
10,Markets,Japan Yields Ease,Japanese government bond yields eased as investors continued to seek safe-haven assets.,20100514
11,New York Sports,"Braves 8, Mets 3","The Mets found a creative way to lose a baseball game Thursday night: Have their three best hitters fail in the clutch, then have a usually reliable reliever surrender the winning run on a wild pitch.",20100514
12,Opinion,Pepper...and Salt,Pepper...and Salt,20100514
13,Opinion,Correction,"The letter to the editor from the Malaysian government published Wednesday is in response to a May 6 news story, ""Filipino political heir faces reality."" The letter misstated the date and headline",20100514
14,WSJ Flash Interactive,Growing in Brazil,"By the end of next year, four of the five biggest cities in the once-impenetrable Amazon will have large American-style malls. Developers are considering projects in three other big cities, as civilization's march makes them tempting to retailers.",20100514
15,Markets,Treasury to Sell $52 Billion in Securities,The Treasury plans to sell $52 billion Monday in short-term bills.,20100514
16,Decos and Corrections,0.69,None,20100514
17,US Page One,What's News: Business & Finance,What's News: Business & Finance Top Stories for May 14,20100514
18,Heard on the Street,Euro Pain Could Blow Back on Big U.S. Banks,The biggest threat is that the European rescue operation proves insufficient and problems spread from smaller euro-zone countries to bigger economies like France or Germany.,20100514
19,New York Schools,City Defends Plan to Close Schools,The city's lawyer argued in court Thursday that the city should be allowed to begin shutting down the 19 schools because the public had ample opportunity to discuss the closures earlier this year.,20100514
20,Law,Vatican to Detail Defense,"The Vatican is soon due to defend itself in U.S. court, after failing to thwart a lawsuit claiming it ordered American bishops to cover up evidence of child sex abuse.",20100514
21,Business,"Penney, Dillard's Profits Jump","J.C. Penney posted a sharply higher profit, aided by lower pension costs and a modest improvement in sales, while department-store rival Dillard's earnings jumped sixfold.",20100514
22,Asia Business,BHP Could Re-Evaluate Venture,BHP Billiton said it would have to reconsider a proposed iron-ore joint venture in Australia with rival Rio Tinto if no deal is reached by year's end.,20100514
23,Technology,Google Collected Data on Web Usage,"Google said it would stop collecting Wi-Fi network data from its StreetView cars, after an internal investigation it conducted found it was accidentally collecting data about websites people were visiting over the hotspots.",20100514
24,Brunchbox,Pulino's: Pizza on the Bowery,"SoHo residents, young families and regulars of Keith McNally's other New York restaurants are flocking to his latest venture.",20100514
25,Health,House Seeks J&J Chief's Testimony at Hearing on Recall,A House committee has asked Johnson & Johnson Chief Executive William Weldon to testify at a coming hearing on the company's recent recall of over-the-counter children's medicines.,20100514
26,Management,How to Manage an Introvert,"If you're a manager, odds are there are at least a few introverts on your team. You can't manage them the same way you would an extrovert. Here's how to get the most out of your quieter folks.",20100514
27,Photos,Couture T-shirts,"Valentino, long known for dressing the dressiest women for the dressiest moments, is adding t-shirts to the line. Thanks to new, young co-directors, Pier Paolo Piccioli and Maria Grazia Chiuri, the brand is trying to modernize itself.",20100514
28,Today's Markets,Dow Rises 239.73 Points on Week but Ends Glumly,"The stock market pared its losses late in session but still ended with a 162.79-point loss fueled by renewed worries about Europe's finances. Thanks to Monday's gains, it was a positive week.",20100514
29,Heard on the Street,Dangerous CDS,None,20100514
30,Photos,Santa Barbara Rooms With A View,"Santa Barbara, often called the American Riviera, has a beautiful setting between the Pacific Ocean and the Santa Ynez Mountains. Two legendary hotels in nearby Montecito, both owned by Beanie Baby founder Ty Warner, have undergone extensive renovations, and now blend historic charm with modern amenities. Finicky Traveler Laura Landro recently visited both.",20100514
31,Book Excerpt,'Wolf: The Lives of Jack London',"Read an excerpt from ""Wolf: The Lives of Jack London"" by James L. Haley.",20100514
32,Small Business,'The Cat Hid My Car Keys' - Excuses Workers Make,"From bad hair days to fake narcolepsy, small-business owners say they've heard it all. But handling employees who rationalize lateness or shoddy work can be tricky.",20100514
33,Markets,Euro's Fall Echoes Elsewhere,"The sliding euro rippled across global markets, undermining equities and pushing investors into gold, U.S. Treasurys and other safe-haven assets.",20100514
34,Sports,Fantasy Phenoms: Worth the Wait?,Does banking on a future star like Stephen Strasburg to reach the majors pay off in fantasy baseball? Recent history suggests maybe not.,20100514
35,Photos,A Final Trip for Atlantis,"Space Shuttle Atlantis lifted off Friday afternoon from Cape Canaveral, Fla., for its final mission. The three-decade-old shuttle program will be ended later this year, after flights by sister shuttles Discovery and Endeavour.",20100514
36,Heard on the Street,Spanish Cloud Over European Renewables,Spain's threat to retroactively roll back some of its subsidies for renewable-energy projects has raised fears that other European countries will also see such subsidies as a potential source of cuts. That would hit profitability and jeopardize planned investment.,20100514
37,Heard on the Street,The ECB's Potentially Slippery Slope,"Now that the European Central Bank has started buying euro-zone government bonds, it may find it hard to resist being dragged deeper into deeply unconventional and hazardous territory.",20100514
38,Markets,Gold Pulls Back After Setting Intraday Record,"Gold prices pulled back after setting a fresh intraday record, but analysts dismissed the day's decline as little more than profit-taking ahead of the weekend.",20100514
39,Business,Ackermann Has Doubts on Greece,Deutsche Bank's CEO said on a German talk show that he was unsure that Greece could overcome severe budget deficits and be able to repay all its debt.,20100514
40,Politics,Memo Suggests Kagan Backed Funds for Religious Groups,"Supreme Court nominee Elena Kagan, as an aide to President Clinton, appeared to favor letting stand a measure providing for new funding to religious groups, despite some constitutional objections from the Justice Department.",20100514
