,section,headline,summary,date
0,Central Banks,Lew Urges ‘Meaningful Debt Relief’ for Greece,U.S. Treasury Secretary Jacob Lew called on German Finance Minister Wolfgang Schäuble to act flexibly and implement “meaningful debt relief” for Greece.,20160520
1,Central Banks,Treasury’s Lew Reiterates Stance Against Currency Devaluation,"U.S. Treasury Secretary Jacob Lew expressed his opposition to currency devaluations in a meeting held Saturday with his Japanese counterpart, likely a fresh attempt to discourage Tokyo from trying to artificially stem the yen’s rise.",20160520
2,Media & Marketing,HBO’s Top Programmer to Exit,"Mike Lombardo, the creative executive behind some of HBO’s biggest successes including “Game of Thrones,” is leaving the network by the end of this year.",20160520
3,Latin America,Coca-Cola Halts Venezuela Production,The company is suspending production of its namesake beverage due to a shortage of sugar in the South American nation.,20160520
4,Markets,Valeant Investor Sequoia Fund to Limit Stakes in a Single Stock,"The leadership of Sequoia Fund, which was hurt by an oversized position in Valeant Pharmaceuticals, promised hundreds of investors gathered at the Plaza Hotel in New York that it will cap the size of large stakes in the future.",20160520
5,Schools,NYU President Aims to BalanceDual Ambitions,New York University President Andrew Hamilton has sought to ease faculty relations and cut costs for students without abandoning his predecessor’s global vision.,20160520
6,Real Estate,RXR Realty Buys 1285 Sixth Ave.,"RXR Realty LLC has closed on its $1.65 billion purchase of 1285 Sixth Ave. and signed a long-term lease renewal with the Manhattan office tower’s largest tenant, UBS Group AG.",20160520
7,Soccer,"NYCFC, Red Bulls Renew Rivalry in Reversed Roles","A third of the way through their second MLS season as cross-river rivals, the teams’ circumstances are essentially reversed, with NYCFC leading the Eastern Conference and the Red Bulls struggling to stay afloat.",20160520
8,Tech,Google’s Modular Phones to Go On Sale Next Year,"Alphabet’s Google said it plans to start selling phones with modular, replaceable parts next year, two years later than initially planned.",20160520
9,Transit,Harlem Business Cited in Metro-North Railroad Track Fire,The Fire Department of New York issued four summonses Friday to the owners of a Harlem business after a fire there damaged an important stretch of the Metro-North Railroad.,20160520
10,Tech,"Samsung, Alibaba to Cooperate on Mobile Payments","Samsung Electronics agreed with Alibaba’s financial-services affiliate to cooperate on mobile payments, as the world’s largest smartphone-maker looks to expand its presence in China, a market where it has struggled in recent years.",20160520
11,Economy,Brazil’s Fiscal Picture Worse Than Expected,Brazil’s government on Friday unveiled a revised 2016 budget that projects a fiscal picture that is worse than expected.,20160520
12,Business,Xerox CEO Burns to Be Chairman of Document Business Post-Split,"Xerox’s Ursula Burns won’t continue as chief executive after the company’s planned split, but will serve as chairman of the company’s legacy document business after the breakup.",20160520
13,Corrections,Corrections & Amplifications,Corrections & Amplifications for the edition of May 21-22 2016.,20160520
