,section,headline,summary,date
0,Canada,"Canada Needs to Phase Out Oil Sands, Prime Minister Says",Prime Minister Justin Trudeau sparked anger in the oil-rich province of Alberta for saying Canada needs to transition out of fossil fuels.,20170113
1,U.S.,Disciplinary Charges Brought Against Officers Involved in Tamir Rice Shooting,Disciplinary charges have been recommended against Officers Timothy Loehmann and Frank Garmback. The 12-year-old boy was playing with a pellet gun when Officer Loehmann shot him.,20170113
2,World,U.S. Envoy Urges No Cut in U.N. Funding,"U.S. Ambassador Samantha Power urged the incoming Trump administration not to cut funding to the United Nations, warning it would be detrimental to U.S. interests and benefit countries such as China and Russia.",20170113
3,Financial Regulation,Lawyers in Billy Walters Case Seek Dismissal,"Lawyers for Las Vegas gambler William “Billy” Walters on Friday moved to dismiss the insider-trading case against him, arguing the government illegally leaked secret information to the press to bolster its investigation.",20170113
4,Opinion,Thoreau Believed in Fairies,"Kevin Dann’s “Expect Great Things” examines the naturalist’s lifelong fascination with the occult, zodiac signs and dream visions.",20170113
5,Bookshelf,Aladdin’s Many Fathers,The first translator of the “Arabian Nights” censored the explicit sexual content that future translators would champion. Charles Shafaieh reviews “Marvellous Thieves: Secret Authors of the Arabian Nights” by Paulo Lemos Horta.,20170113
6,Politics,"Senate Panel Will Examine Potential Ties Between Russia, Trump Advisers",Senate Intelligence Committee Chairman Richard Burr said his panel would expands the scope of its investigation into Russian election meddling to include looking at potential links between Moscow and individuals associated with President-elect Donald Trump’s presidential campaign.,20170113
7,U.S.,Trump Adviser’s Contact With Russian Ambassador Draws Scrutiny,Donald Trump’s incoming national security adviser is facing new scrutiny over his ties to Russia after the president-elect’s aides confirmed he communicated with the Russian ambassador to the U.S. as the White House prepared new sanctions on Russia.,20170113
8,Arts & Entertainment,"Johnny Depp Sues Business Managers, Alleging Fraud","The “Pirates of the Caribbean” star alleged that brothers Joel and Rob Mandel caused him to lose tens of millions of dollars, incur more than $40 million in debt and dispose of significant assets.",20170113
9,Review & Outlook,The Climate Intelligence Agency,Democratic CO 2 obsessions reach new comic heights.,20170113
10,Opinion,"The ‘Deplorables’ Aren’t So Bad, Once You Get to Know Us","If you’ve lost your bearings in Trump’s America, your conservative friend can help you find them.",20170113
11,Opinion,NotableQuotable: Why Orwell Wrote,"‘All writers are vain, selfish, and lazy, and at the very bottom of their motives there lies a mystery.’",20170113
12,Business World,"If Russia Has Info on Trump, Does It Make a Difference?",We live in a MAD world—mutual assured destruction—with respect to leadership secrets.,20170113
13,Cross Country,A New Arkansas Supermajority to Take On Government Bloat,Three Democrats defected last year after the election. The Clintons would hardly recognize the place.,20170113
14,Europe,U.K.’s Brexit Committee Adds to Pressure on May,Prime Minister Theresa May is coming under increasing pressure from lawmakers to provide more details on her vision for Britain’s exit from the European Union.,20170113
15,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Jan. 14, 2017",20170113
16,Business,Disney CEO Iger’s Pay Fell Slightly in Fiscal 2016,"Walt Disney Chief Executive Robert Iger’s compensation dipped slightly last fiscal year to a total of $43.9 million, according to a regulatory filing Friday.",20170113
17,Markets,Foundation Building Materials Files for IPO,"Foundation Building Materials, a distributor of items including wallboard, metal framing and ceiling systems, has filed for an initial public offering.",20170113
18,Business,Macy’s Lays Off Chief Growth Officer,"Macy’s Inc., a company in search of growth, is losing its chief growth officer. Peter Sachse, who has held the post for about a year, will be leaving as part of the broader layoffs announced by the retailer last week.",20170113
19,Business,Sony Entertainment CEO Michael Lynton Stepping Down,"Sony Corp.’s entertainment chief, Michael Lynton, is stepping down to devote his time to the chairmanship of the board of Snap Inc. ahead of its public stock offering planned for later this year.",20170113
20,Politics,Rubio’s Vote Is Key for Head of State Department,"Republican Sen. Marco Rubio has emerged as the key vote in the Senate confirmation drama over President-elect Donald Trump’s choice to lead the State Department, former Exxon CEO Rex Tillerson.",20170113
21,Bookshelf,Meghan Cox Gurdon on the Best New Children’s Books,"Unlikely companions trudge, sprint, hatch and float through five picture books, offering a lovely start to the year for young readers.",20170113
22,Opinion,"Steven Spielberg: A Lost Boy, Grown Up","As a boy, he was ostracized for being Jewish and was a frequent target of bullies, who called him “Spielbug.” Rather than burying his childhood vulnerability, the director nourished its memory.",20170113
23,Bookshelf,Sam Sacks on the Best New Fiction,Rachel Cusk’s “Transit” captures the feelings of agitation and powerlessness that come with change.,20170113
24,Opinion,The Roman Empire Between Hadrian’s Wall and Constantine’s Cross,Turnover among Roman emperors was so high in the third century that some rules barely had time to mint coins. Adrian Goldsworthy reviews “The Triumph of Empire” by Michael Kulikowski.,20170113
25,Opinion,The Physics of Everyday Life,Why popcorn pops and ducks don’t freeze when swimming in icy water. John Gribbin reviews “Storm in a Teacup” by Helen Czerski.,20170113
26,Business,"For Broadcasters, FCC’s TV Airwaves Auction Is Drying Up",The amount the U.S. government could spend to buy airwaves from local TV stations fell by 75% as a complex auction designed to free up spectrum for wireless services moves into what may be its last round.,20170113
27,U.S.,Supreme Court to Decide Whether Employers Can Prohibit Groups of Workers From Suing,The Supreme Court said Friday it would decide whether employers can prohibit groups of workers from suing over labor disputes by requiring each employee to submit individual claims through private arbitration.,20170113
28,Autos Industry,Takata Executives Criminally Charged in U.S. Probe of Faulty Air Bags,"A federal grand jury indicted three Takata executives, charging them with providing auto makers with misleading test reports on rupture-prone air bags.",20170113
