,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 16-17, 2013",20131115
1,Opinion,Pepper...and Salt,Pepper...and Salt,20131115
2,Photos,Pepper...and Salt,"Pepper...and Salt for the week of November 11 — November 16, 2013.",20131115
3,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20131115
4,Gear & Gadgets,Biking in a Winter Wonderland,"With a wide-tired 'fat bike,' pedaling down a snowy trail or an icy street is a thrilling—not harrowing—experience.",20131115
5,N.Y. Jets,"Jets Practice at Being Cold, Wet, Windblown","The Jets play in Buffalo Sunday, and the forecast is calling for rain and winds of up to 25 miles an hour. So Rex Ryan has dragged the team outdoors all week to practice.",20131115
6,Take a Number,Jets Have No Defense for Big Plays,This year is the first in which Rex Ryan's defense isn't in the top five in at least one of these defensive categories.,20131115
7,Playlist,Ricky Skaggs on the Bluegrass Classic 'Lonesome River',A 1951 hit takes on new meaning when a restored instrument turns up.,20131115
8,The A-Hed,Odds Lot: Statisticians Party Like It's 2.013 x 10 Cubed,Some statisticians are out to prove to nonmathematicians how useful—and ubiquitous—their field is.,20131115
9,U.S.,Immigrant Rules to Be Relaxed for Military Kin,The Obama administration said Friday that it will allow some illegal immigrants who are relatives of U.S. service members to remain in the country and work toward legal residency.,20131115
10,Weekend Confidential,Stephen Dorff Turns Nice Guy,The actor is shunning his villainous roles for more sympathetic parts. His mother would be proud.,20131115
11,Open House,"Bellmore: Ties to Boats,Trains,Cars","Water access, a relatively quick commute into Manhattan and well-regarded public schools have long attracted young families to the hamlet of Bellmore.",20131115
12,Politics,Small Firms Caught in Health-Policy Limbo,"Businesses with canceled small-group health plans may have caught a reprieve as insurers were given a year to extend policies that don't meet the Affordable Care Act's requirements. Or maybe not, since insurers aren't obligated to extend substandard policies.",20131115
13,New York Region,Broadway Maps Its Theaters,"One of New York' most visible traffic islands in the heart of Times Square is getting an addition: a large-scale, in-the-pavement map that will pinpoint the names and locations of all 40 Broadway theaters.",20131115
14,Politics,Democrats Defect on Health Rules,"More than three dozen House Democrats rebuffed a White House veto threat and backed a Republican plan to change the health-care law, underscoring the tensions among members of President Obama's party a day after he proposed his own fix to tamp down complaints.",20131115
15,New York Crime ,Thompson Wants Delay in Rabbi Case,"Brooklyn District Attorney-elect Kenneth Thompson is seeking a delay until after he takes office in the prosecution of an Orthodox rabbi charged with sexual abuse, according to a letter reviewed by The Wall Street Journal.",20131115
16,Exhibit,Cheesy Art: A Survey of Pizza Boxes,'Viva la Pizza' highlights some of Scott Wiener's collection of over 600 pizza boxes from around the world.,20131115
17,Metro Money,This School Is All Business,"Anne Kadet on Cristo Rey New York, a small Catholic school in East Harlem where she says students pay their tuition by working as corporate serfs.",20131115
18,Business,Ecuador Seeks Suspension of Chevron Arbitration Hearing,"Ecuador's attorney general has asked an international arbitration tribunal at The Hague to suspend a process brought by Chevron Corp. against the Andean country, the official's office said Friday.",20131115
19,Asia,Aquino's Handling of Storm Raises Questions,The second half of President Benigno Aquino III's term—and possibly his legacy—is likely to be determined by his handling of Typhoon Haiyan.,20131115
20,Icons,'Gods and Heroes' Arrive at the Getty Center,"At the Los Angeles museum, 38 myth-based drawings from its collection include works by Jacques-Louis David and Rosalba Carriera.",20131115
21,New York Culture,"So Many Podcasts, So Little Profit","In New York, producing a podcast can cost as little as the price of a good computer. But the amount of labor that goes into the production can be the equivalent of a full-time job.",20131115
22,Nuclear Talks,U.S. Moves to Clear Obstacles to Iran Nuclear Deal,Obama administration officials say they have taken steps to overcome the sticking points that tripped up an agreement in Geneva and are set for new talks.,20131115
23,On Photography,"City Still Lifes, Cultural Portraits","Brett Weston's ""City of Abstractions"" of New York City is marked by what is missing: people.",20131115
24,Crystal Ball,Test Your Prediction Skills,What's ahead for US Airways' stock price?,20131115
25,New York Politics,Finishing Touches Elusive for Mayor,"As his 12-year run at City Hall winds down, Mayor Michael Bloomberg is working to leave his final imprints on life in the city, from the environment to transportation to policing.",20131115
26,Moving Targets,Medical Research Has an Obviousness Problem,"Joe Queenan: We are living in a golden age of ground-breaking, truism-smashing scientific research on MRIs and sex roles and ... aren't we?",20131115
27,Sports,Expedited Ruling Sought in NCAA Suit,Plaintiffs' lawyers in the class-action antitrust case against the National Collegiate Athletic Association moved Friday for an expedited judge's ruling.,20131115
28,N.Y. Politics,Homeless Problem a Hurdle for de Blasio,"Mayor-elect Bill de Blasio's pledge to narrow the gap between New York City's haves and have-nots could meet its first challenge in a burgeoning homeless-shelter population that numbers more than 52,000 for the first time.",20131115
