,section,headline,summary,date
0,Graphics,School Ties,Selected large-company chief executive and finance chief teams with a shared educational background.,20140721
1,Markets,Hony Capital Interested in More Overseas Deals,"Hony Capital, the Chinese private-equity firm that is buying London-based restaurant chain PizzaExpress, is interested in investing further in foreign consumer brands so it can build them up in China.",20140721
2,General News,Study Sheds Light on Genes' Role in Schizophrenia,"A large, multicountry study found 108 genetic clusters associated with the disease, offering the best evidence to date about which genes play a significant role in the condition.",20140721
3,Opinion,Political Dinner Is Served,A recipe contest for pre-teens turns into a campaign event.,20140721
4,New York Real Estate,MediaMath Takes Space at 4 World Trade,"Silverstein Properties signed its first private-sector tenant for space at 4 World Trade Center: MediaMath, a marketing-software company.",20140721
5,New York Sports,Wright's Long Road With the Mets,Mets cornerstone third baseman hopes his team's winning ways will eventually come full circle.,20140721
6,Opinion,The West's 'Moment of Truth',Will European leaders finally act to stop Putin's aggression?,20140721
7,New York Sports,Yankee Defense Lacking in Loss,"The Yankees self-destructed in the field, making five errors in a game for the first time in seven years, en route to a 4-2 loss to the Rangers..",20140721
8,New York,"Hospitals, Workers Set Four-Year Agreement","Hospitals and 70,000 health-care workers and nurses in the New York City area reached a deal that will avert a strike but doesn't fully resolve the question of whether jobs in a growing number of outpatient clinics around the city will be unionized.",20140721
9,Europe Markets,BBVA Wins Auction for Catalunya Banc,"Banco Bilbao Vizcaya Argentaria offered to pay $1.62 billion for the lender, Spain's bank-rescue fund said.",20140721
10,New York Region,ReBar Owner Gets Up to 10 Years in Prison,The former owner of a popular Brooklyn restaurant and wedding venue was sentenced Monday to serve up to 10 years in prison for grand larceny and tax fraud.,20140721
11,Middle East,Deaths Top 500 in Gaza,"Hamas militants who crossed from Gaza into Israel through a border tunnel killed four soldiers on Monday as the army pressed its two-week assault on the Palestinian territory against a subterranean network far more extensive than Israeli leaders had thought. The Palestinian death toll reached  560, with some 3,400 wounded, the Palestinian Health Ministry said.",20140721
12,The A-Hed,Hindu Gods Seem to Have Been Working Out,"In new comics, paintings and popular books, depictions of Hindu deities are being reimagined with broad shoulders, six-pack abs, flashy get-ups and smoldering good looks.",20140721
13,Lunch Box,A Menu That Keeps the Customers Guessing,"At Skál in Chinatown, diners don't have to worry about getting bored because the executive chef likes to mix up the selections—a lot.",20140721
14,Urban Gardner,Ode to the Write Stuff,"Ralph Gardner Jr. road tests the Blackwing pencil, a fine instrument made legend by the likes of John Steinbeck, Truman Capote, Leonard Bernstein, animator Chuck Jones and Stephen Sondheim.",20140721
15,New York Region,Pause at Indian Point Eyed,Business groups and the operator of the Indian Point Energy Center have aligned against a proposal by New York state to close the nuclear power plant in spring and summer months to protect fish in the Hudson River.,20140721
16,New York Sports,Giants Guard Chris Snee Retires,Right guard Chris Snee retires after failing to recover from elbow surgery. Better news for the Giants: running back David Wilson was cleared for full-contact practices following last season's neck surgery.,20140721
17,New York Politics,"When in Rome, Mayor de Blasio Can't Shake His New York Pace","Mayor Bill de Blasio may have taken his family to the Eternal City, but he has been vacationing like a man trying to squeeze everything into a New York minute.",20140721
18,World News,Dutch Forensics Team Starts Its Probe,Team of experts that has been dispatched to disaster sites like the 2004 tsunami in Thailand is working in eastern Ukraine and the Netherlands to collect evidence that will help identify the victims of Malaysia Airlines Flight 17.,20140721
