,section,headline,summary,date
0,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for Aug. 14, 2010",20100814
1,US Page One,What's News,For Aug. 14,20100814
2,Sports,500,None,20100814
3,New York Sports,"Mets 1, Phillies 0","There was no closer in the Mets bullpen on Friday night, as Francisco Rodriguez served the final game of his two-game suspension for allegedly striking his girlfriend's father.",20100814
4,The Aggregator,You Can Get in Over Your Head With a Pool,Financial adviser Elaine Scoggins says people tend to underestimate the long-term costs when tempted to take the plunge. And don't assume you'll make the money back when you sell the home.,20100814
5,Photos,PGA Championship: Day 3,"Players completed the second round and played the third of the PGA Championship under good conditions at Whistling Straits in Haven, Wis.",20100814
6,Europe,Pakistan Now Threatened by Disease,"Cholera has surfaced in flood-ravaged Pakistan, adding to the misery of 20 million people the government says have been made homeless by the disaster.",20100814
7,Europe,Portugal Battles Fires,More than 600 firefighters are battling at least 26 serious wildfire outbreaks fanned by gusting winds in three separate areas of Portugal.,20100814
8,Sports,The Best Teams for Fantasy Steals,"When teams like the 49ers fail on the field, quality individuals tend to get undervalued.",20100814
9,Photos,A Journey Through History,India will complete 63 years of Independence on Sunday. Some snapshots from the country's freedom struggle.,20100814
10,Lunchbox,"At Brunch, a Homey Touch","Locals and neighbors brunch at Recette in the West Village, which feels a little like dining at a friend's home.",20100814
11,New York Sports,"Hey, Royals: Where is Pena's Plaque?",Yankees bench coach Tony Pena once led the lowly Royals to a rare winning record.,20100814
12,WSJ Flash Interactive,Mapping History's Pirates,"For centuries, buccaneers, privateers and pirates have patrolled the seas seeking booty, doubloons and renown. Many details of their lives are the stuff of legend; read about some of the most notable.",20100814
13,Five Best,"Books About Mortality, Existential Angst","""Into Thin Air"" author Jon Krakauer recommends Walker Percy's ""The Moviegoer,"" Cormac McCarthy's ""The Road"" and other books about staring into the abyss.",20100814
14,Sports Predictions,Sports Predictions,None,20100814
15,Business,BP Told to Keep Working on Well,"BP must continue work on a relief well to permanently seal the Gulf of Mexico oil leak, the top federal official overseeing oil-spill recovery said.",20100814
16,New York Region,Charter School Faces Hurdle,"The East Brunswick school board this week asked an appeals court to temporarily block Hatikvah International Academy Charter School's final charter, saying the school's enrollment doesn't meet regulations.",20100814
17,Foreign Exchange,Investors Seek Safety of the Dollar,"The dollar rallied against the euro, as persistent concerns about slowing global economic growth sent investors to the safety of the greenback.",20100814
18,New York Food,Grimaldi's Pizzeria Can Stay Put,"Grimaldi's Pizzeria can stay in its home on Old Fulton Street in Brooklyn, a judge ruled.",20100814
19,New York Culture,Moving Storytelling Takes Center Stage,"At the Downtown Dance Festival, this year is unusual in that the Indian portion is in the tradition of, a dance form from the southwestern Indian state of Kerala.",20100814
20,Opinion,"Nguyen, Santoli: The Democracy Fix for the South China Sea",Political openness would make it easier for Vietnam to stand with the U.S. against Chinese aggression.,20100814
21,The Intelligent Investor,Catchy Ticker Symbol Lures Gullible,"Ticker symbols are the vanity license plates of the ETF world, with fund sponsors vying furiously to outdo each other in coming up with the catchiest symbols.",20100814
22,Culture,Sotheby's Puts Veggies on Block,"Sotheby's Auction House, that purveyor of all things rare and fine, will soon dabble in something a little more pedestrian: vegetables.",20100814
23,Business,BATS Gets Approval for Second Exchange,"BATS Global Markets received regulatory approval to operate a second U.S. stock exchange, which it expects to launch in October.",20100814
24,Brunch Box,Sweet Spot in the Village,"The ultimate goal for Recette chef Jesse Schenker ""was to get a perfect, corner West Village spot."" Recette is, indeed, a sweet little spot.",20100814
25,Economy,Bargain-Hungry Buyers Keep Retail Sales Weak,"Shoppers showed caution about everyday purchases in July, underscoring the U.S. economy's weak trajectory for the second half of the year.",20100814
26,Golf Journal,The Big Crowd by the Lake,A wide-open PGA Championship leaderboard reflects a new aggressiveness on the Tour.,20100814
27,Commodities,Cotton Prices Rally on Supply Fears,Cotton prices are surging on the back of anticipated shortfalls in global stockpiles caused partly by the devastating floods in Pakistan.,20100814
28,Health,Emergency Contraceptive Approved,"The Food and Drug Administration approved ella, a new drug that is supposed to block pregnancy up to five days after sex, two days longer than the currently available emergency contraceptive Plan B.",20100814
29,Opinion,Low Interest Rates Are No Cure for U.S.,"While John C. Michaelson's ""The High Costs of Very Low Interest Rates"" (op-ed, Aug. 11) makes a compelling argument for slightly increasing interest rates, he makes a fundamental mistake in his assumption regarding the impact of low interest rates on consumption.",20100814
30,Earnings,Cowen's Quarterly Loss Widens,"Cowen Group said it plans to accelerate cost-saving measures, including reducing staff, as its loss widened in a ""disappointing"" second quarter.",20100814
31,Markets,'Junk' Bonds Issued at Record Pace,"U.S. companies issued risky ""junk"" bonds at a record clip this week, taking advantage of investor appetite for returns amid declining interest rates and tepid stock markets.",20100814
32,Opinion,"Seth Lipsky: A General, His Judgment and the Fog of War",President Obama restores a general's reputation 40 years after a trumped up Vietnam controversy. Let's hope he stands by his officers today.,20100814
33,Metro Money,"Dueling, Mobile Laps of Luxury","Times are tough, and that means some are reduced to taking the luxury bus to the Hamptons. Problem is, which one?",20100814
34,Heard on the Street,Europe's Telecom Companies Need a Skeptical Eye Abroad,"Revenue may be drying up at home, but Europe's telecommunications operators need to beware of emerging-market mirages.",20100814
35,Technology,Oracle's Java Suit Gives Jolt,"Oracle's legal action on Google reverberated through Silicon Valley, prompting fears that court battles over Java software may spread beyond cellphones to other tech sectors.",20100814
36,Crystal Ball,Test Your Prediction Skills,"What's ahead for Wal-Mart, homebuilders and the box office?",20100814
37,The Weekend Interview,Google and the Search for the Future,"The Web icon's CEO on the mobile computing revolution, the future of newspapers, and privacy in the digital age.",20100814
38,Opera,"Santa Fe's Busy 'Tales,' Bloody 'Butterfly' and Tinny 'Flute'","Heidi Waleson reviews Santa Fe Opera's ""Tales of Hoffmann,"" ""Madame Butterfly"" and ""The Magic Flute.""",20100814
39,Opinion,Catalytic ConvertersFor Goats and Cattle?,"I ruminated for some time on a passing mention (Personal Journal, ""Free-Range Landscaping,"" Aug. 4). Goats convert biomass carbon into methane, which as a greenhouse gas is 20 times as potent as the carbon dioxide that might have resulted from mower-cut grass decaying over time.",20100814
40,Credit Markets,Long Bonds Lead Safety Bid,Long-dated Treasurys rose on Friday as worries about the global economic outlook bolstered demand for safe assets.,20100814
41,Opinion,Health Care Freedom Comes to Colorado,Add Colorado to the list of states that are saying no to ObamaCare.,20100814
42,Heard on the Street,Blackstone's Easy Payment Plan for Dynegy,"Blackstone is buying Dynegy, less the assets sold to NRG, for no money down, and gets about $800 million of cash to play with. But the deal has risks.",20100814
43,Technology,RIM Offered Security Fixes,"RIM has offered information and tools to help India conduct surveillance of wireless email and messaging services on RIM's popular BlackBerry, illuminating RIM's dealings as it seeks to balance sovereign security concerns with its customers' privacy.",20100814
44,Asia,Russians to Fuel Iranian Reactor,"Russia said it would begin loading nuclear fuel into Iran's Bushehr nuclear-power plant, marking a crucial final step in making Tehran a nuclear power.",20100814
45,Donor of the Day,A Different Kind of Baseball Hero Inspires Yankees,"As an intern at Yankee Stadium in 1996, Jason Zillo was inspired to help children. Now, Mr. Zillo is inspiring the Yankees to reach out. Mark Teixeira is one participant in his organization.",20100814
46,Sports,How to Coach Like a Hurley,"Bob Hurley will be inducted into the Naismith Memorial Basketball Hall of Fame this weekend. This is hardly a surprise in Jersey City, home of St. Anthony's High School, where Mr. Hurley has won almost 1,000 games in 38 years.",20100814
47,New York Crime,Blogger Convicted on Threat Charges,A New Jersey online radio talk show host and blogger was convicted Friday of threatening three federal appeals court judges in Illinois.,20100814
48,Earnings,Asustek Feels Pressure From iPad,"Personal-computer Asustek Computer swung to a second-quarter profit but offered a cautious outlook for the third quarter, saying the iPad was hurting demand for its Eee netbook.",20100814
49,Technology,IBM to Buy Unica for $480 Million,"IBM agreed to acquire Unica for about $480 million, a move aimed to help the technology giant offer customers tools to create more-targeted marketing campaigns.",20100814
50,Photos,A Challenge at the Temple,A Texas appellate-court ruling that a newly built Sikh temple near Austin must be razed or moved has sparked an international outcry from members of the religious group.,20100814
51,Earnings,Blockbuster Gets More Time on Debt,"Blockbuster said creditors have pushed back a debt deadline until Sept. 30, as the video-rental company reported a $69 million quarterly loss on a 20% drop in revenue.",20100814
52,New York Politics,Manhattan Mosque Fires Up Long Island Race,Three Republicans are waging a furious fight to be the party's candidate for the New York congressional districts that covers the Hamptons—a battle that could have big implications nationally.,20100814
53,Photos,Week in Review,View the top stories this week at OpinionJournal.com.,20100814
54,Opinion,Notable & Quotable,Spiegel journalists Daniel Steinvorth and Yassin Musharbash on Turkey's suspected use of chemical weapons against Kurdish PKK fighters.,20100814
55,Weekend Investor,This Week,"What happened to your money this week: The Dow tumbled 3.3%, Americans owe more on student loans than credit cards, and jobless claims hit a 5½-month high.",20100814
