,section,headline,summary,date
0,Markets,"Live Nation Entertainment, CryptoLogic: Biggest Price Decliners (LYV, CRYP)",Markets Data Center: Biggest Price Decliners.,20100715
1,Markets,"NBTY, Verenium: Biggest Price Gainers (NTY, VRNM)",Markets Data Center: Biggest Price Gainers.,20100715
2,Markets,"Apple, AT&T: Money Flow Leaders (AAPL, T)",Markets Data Center: Money Flow Leaders.,20100715
3,WSJ Flash Interactive,How the Bill Tackles Problems,The financial-regulatory overhaul legislation is targeted at a number of systemic problems that have surfaced in the wake of the financial crisis. Read about the problems and the solutions.,20100715
4,Opinion,Correction,"The rule change making it easier for airline and railroad workers to organize was issued by the National Mediation Board, not the National Labor Relations Board as stated in the op-ed by Lee Ohanian on July 8, ""The Right Way to Raise Wages.""",20100715
5,Sports,"109,901",None,20100715
6,WSJ Flash Interactive,Hazardous Past,"The greater Silicon Valley region has a high concentration of EPA-designated National Priority List toxic-waste sites. Romic is part of a Brownfield area, a site the EPA says could be 'complicated' by contamination.",20100715
7,None,Pepper...and Salt,Pepper...and Salt,20100715
8,Sports,Tour Cyclists Take Working Holiday,"As the leaders preserved their strength, six lesser-known racers vied to capture Stage 10 on Bastille Day.",20100715
9,Business,Filmmaker Must Turn Over Chevron-Ecuador Footage,"A documentary filmmaker must give Chevron copies of a limited number of outtakes of a movie about the legal fight over who should pay for alleged environmental damage in Ecuador's Amazon region, a U.S. appeals court has ruled.",20100715
10,Health,Menthol in Hot Seat,"As an FDA panel held hearings on the use of menthol in cigarettes, tobacco companies said the flavoring doesn't increase the risks associated with smoking.",20100715
11,Business,BP Shares Rise as Oil Leak Is Halted,U.S. shares of BP surged late in the day after the oil giant said no oil was flowing out of a broken well into the Gulf of Mexico as the company tested a new cap placed on top of it.,20100715
12,Health,J&J to Keep Tylenol Plant Shut to Correct Problems,"Johnson & Johnson told regulators how it plans to correct problems at a Tylenol plant, and said the plant might remain closed well into next year.",20100715
13,Photos,Criss Angel's 'Serenity',"The magician has bought, renovated and decorated a 22,000-square-foot Mediterranean in Henderson, Nev., after several years of living in Las Vegas hotel suites.",20100715
14,Photos,Craftsman Living,"Tour Craftsman-style homes listed for under $1 million in South Pasadena, Calif., Seattle and Portland, Ore.",20100715
15,Autos,Chrysler Idles Jeep Plant,Chrysler idled a Jeep plant after hurricane damage delayed parts shipments from northeast Mexico.,20100715
16,Photos,A Look at Pritt's 'Portabello',"Originally listed for the $75 million, the Orange County home's price tag is now $49.6 million. Also, the Wyck Estate in Massachusetts sells, divided. Television writer David Lee lists in Palm Springs.",20100715
17,Sports,Merkel Eats Octopus With Medvedev,"After a Russian official consoled Angela Merkel on Germany's loss to Spain in the World Cup — blaming Paul the octopus's pro-Spanish prediciton — Dmitry Medvedev revealed he and Merkel ate Paul's ""colleague.""",20100715
18,New York,Corrections & Amplifications,Corrections & Amplifications,20100715
