,section,headline,summary,date
0,Politics,Special Counsel Disputes BuzzFeed Report Alleging Trump Directed Cohen to Lie to Congress,"The special counsel’s office issued a rare statement disputing a BuzzFeed report that said President Trump directed his former lawyer, Michael Cohen, to lie to Congress about the president’s involvement in a real-estate deal with Russia during the 2016 campaign.",20190118
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Jan. 19-20, 2019",20190118
2,Tech,U.S. Close to Ending Its Facebook Probe,"The federal government’s privacy investigation into Facebook appears to be nearing a conclusion, with the prospect of a large fine looming for the social-media giant.",20190118
3,U.S.,Justice Department’s Reversal on Online Gambling Tracked Memo From Adelson Lobbyists,The legal reasoning behind the Justice Department’s unusual reversal of an opinion that paved the way for online gambling hewed closely to lobbyists’ arguments for casino magnate and top Republican donor Sheldon Adelson.,20190118
4,Business,Heavy Snow Threatens Travel Over Holiday Weekend,"A winter storm threatening a wide stretch of the country could keep travelers grounded over the long holiday weekend, another headache for passengers already facing the prospect of lengthy security lines at some airports.",20190118
5,U.S.,Chicago Officer Sentenced to Nearly 7 Years for Laquan McDonald Death,"Chicago police officer Jason Van Dyke was sentenced to six years, nine months in prison for the killing of Laquan McDonald. Mr. Van Dyke was convicted of second-degree homicide in October.",20190118
6,Opinion,Trump and Lindsey Graham,The South Carolina senator has reasons to back the President.,20190118
7,Politics,Trump Team Split on Border-Wall Strategy,President Trump is being pulled in opposite directions over his way out of the partial government shutdown. His re-election campaign on Friday planned to have “red faux bricks” sent to Democrats.,20190118
8,Politics,"Trump, Kim to Hold Second Nuclear Summit in February","President Trump and North Korean leader Kim Jong Un will meet for a second time in February, the White House announced Friday following a series of meetings between U.S. and North Korean officials in Washington.",20190118
9,The A-hed,‘Super Blood Wolf Moon’ Makes Astronomers Howl,"Scientists call it a total lunar eclipse, but everybody else has grabbed hold of its new name; ‘Sounds more at home in a vampire novel.’",20190118
10,Review & Outlook,Germany’s Russian Gaslight,Berlin wants Europe to believe dependence on Moscow is beneficial.,20190118
11,Review & Outlook,Little Sisters Back in Court,Liberal AGs and judges won’t leave the nuns alone on ObamaCare.,20190118
