,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20150129
1,Business,"Manitowoc to Split Crane, Food-Equipment Arms","Manitowoc said it plans to split into two stand-alone companies by spinning off its food-equipment business early next year, a move advocated by two activist investors.",20150129
2,Super Bowl,A Look at Past Super Bowl Halftime Shows,"The Super Bowl halftime show wasn’t always a sleek extravaganza centered around a pop star like Katy Perry. Not all that long ago, shows were a grab bag of themes, songs and dances, with unlikely pairings of marching bands, sports figures and comedians.",20150129
3,Business,Sharing Some Clinical Trial Data Remains a Problem for Pharma,"Many drug makers are reluctant to share clinical trial data, citing concerns about relinquishing trade secrets and compromising patient privacy,. But some companies have taken steps to do so, and the Institute of Medicine released a report last month praising these efforts.",20150129
4,Hedge Funds,Former Hedge-Fund Managers Hit the Comeback Trail,Veteran stock picker Michael Karsch said he is planning to launch a hedge-fund firm this year.,20150129
5,Sports,Brodeur to Stay With the St. Louis Blues…for Now,"Martin Brodeur, the winningest goaltender in NHL history, formally announced his retirement Thursday in St. Louis, where he ended his 22-year career as a member of the Blues.",20150129
6,U.S. Economy,Homeowner Rate Falls to a Level Seen in ’94,The U.S. homeownership rate fell to its lowest level in 20 years at the end of 2014—a level last seen when national leaders embarked on a broad push to expand homeownership in the mid-1990s.,20150129
7,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Jan. 30, 2015.",20150129
8,Latin America,Mexico to Cut Spending as Oil Prices Fall,The Mexican government plans to cut spending to offset a drop in revenue from falling oil prices and prevent its budget gap from widening further.,20150129
9,Slideshow,Asian Cup Soccer—In Pictures,Asian nations compete in Australia in the 2015 Asian Cup soccer tournament.,20150129
10,NHL,The Rangers’ Power-Saving Plan,"As they continue to chase the younger Islanders, the Rangers and their coaches will employ a series of measures to generate more energy for the 36 all-important games left on the schedule.",20150129
11,Business,Valeant in Deal to Buy Provenge From Dendreon,Valeant Pharmaceuticals has reached a tentative deal to buy the prostate- cancer drug Provenge and other assets from Dendreon for $296 million in cash.,20150129
12,Japan,Japan Output Modestly Improves,"Japan’s output improved modestly in December thanks to strong exports to the U.S., but domestic demand still lacked strength and inflation again slowed.",20150129
13,Tech,Digits: News Digest,"Ouya, the game-console maker that has struggled to gain traction since its record-breaking Kickstarter campaign, has received a new injection of capital from a powerful strategic partner.",20150129
14,Sightings,Same Old Song and Dance,"With the glut of adaptations on stage and screen, it’s time to address the perennial problem of adapting the classics.",20150129
15,Business,"Northrop Grumman, Raytheon Pledge Boost in Spending and Exports","Northrop Grumman Corp. and Raytheon Co. on Thursday both pledged to boost research spending and exports, but the two defense companies received sharply different reactions from investors.",20150129
16,Theater,The Wrong Man,‘Knock Me a Kiss’ looks at the pressures of love and class among well-to-do Harlemites in the Jazz Age.,20150129
17,Crime,Public Defenders Appear in Video That Incites Killing of Police,"Staff members at a Bronx public-defenders organization took part in a rap video advocating the killing of police officers and later attempted to mislead city officials about the organization’s involvement, according to the New York City Department of Investigation.",20150129
18,IPOs,Shake Shack Prices IPO Above Expectations,"Shake Shack’s initial public offering priced well above expectations, netting the burger chain a valuation of $745.5 million.",20150129
19,App Happy,Puzzle Apps to Give Your Brain a Workout,"These four apps—Quetzalcoatl, Zeko, Striped and Swiped. Seriously? Yup! and Match the Pattern—are sure to challenge even the most advanced puzzler.",20150129
20,What's News,What’s News,Here are the top business stories from today’s Wall Street Journal Europe.,20150129
21,Film,Director Isabel Coixet on ‘Nobody Wants the Night’,"The director behind this year’s Berlinale opener talks about filming ‘Nobody Wants the Night’ in brutal conditions, the importance of trust and the moment when everything comes together.",20150129
22,Slideshow,Street Styles From Asia,"Fashion from the streets of Tokyo, Beijing, Hong Kong, Bangkok, Melbourne and more.",20150129
23,New York Knicks,Depleted Knicks Lose to Pacers,"The New York Knicks, missing three players and having played the previous night, lost to the Indiana Pacers, 82-103, on Thursday despite an 11-point first-quarter lead.",20150129
24,Television Review,On Air in the Land of Cotton,"‘Breaking Greenville’ makes fun of podunk TV stations in Mississippi, but ends up skewering an entire profession.",20150129
25,World,World Watch: News Digest,"Saudi Arabia’s new king ordered broad changes in his government including a cabinet shuffle, but kept in place key ministers, and more.",20150129
26,Opinion,The Lure of the Large,‘Big Giant Swords’ lives up to its name with a parade of insanely large blades and their crazed makers.,20150129
27,Business,Moody’s Downgrades All Petrobras Ratings,"Moody’s Investors Service said it downgraded all ratings for Petróleo Brasileiro, the third downgrade of Brazil’s state-run oil firm in four months.",20150129
28,Stocks,Asian Shares Mostly Higher,"Stocks in Japan led Asia mostly higher, with electronics maker Toshiba’s shares rising on its sharp earnings growth.",20150129
29,Television Review,More Fun With Shakespeare,"On PBS, ‘Shakespeare Uncovered’ makes the plays feel spicy just by taking a fresh look.",20150129
30,Crime,NYPD to Create New Counterterrorism Unit,"The New York Police Department plans to create a unit of 350 specially-trained officers dedicated to counterterrorism efforts across the city, Commissioner William Bratton said.",20150129
31,Politics,Commission Recommends Changes to Military Benefits,"A special commission called for scrapping the centerpiece of the military health-care system and trimming guaranteed retirement benefits for career officers, as part of a plan that could save the Defense Department billions of dollars.",20150129
32,Jazz Scene,Masterworks at the Met,"Ensembles from all over the jazz world perform at the Metropolitan Museum of Art, Bettye LaVette is at the Carlyle and more in this week’s Jazz Scene.",20150129
33,Real Estate,More Development Immigrates to Port Chester,"For decades marginalized as the downscale neighbor of Greenwich, Conn., and Rye, N.Y., Port Chester in Westchester County has begun to capitalize on its grittier image.",20150129
34,Uncorking the City,A Wealth of Wines and Talent,"Skurnik Wines & Spirits, an importer and distributor, has proved an effective launching pad for some of the most talented salespeople in the New York area, many of whom went on to found businesses of their own.",20150129
35,Multimedia,Ukraine Suffers as Clashes With Russia-Backed Rebels Intensify,BATTLE WOUND: A government soldier is treated at a hospital in the town of Artemivsk while civilians in eastern Ukraine tried to flee renewed fighting.,20150129
36,New York Nets,"For the Nets, a Winter of Discontent","Since the Nets touched .500 with a 16-16 record on Jan. 2, they have won two of 13 games and fallen out of playoff position in an anemic Eastern Conference. How are the Knicks the hottest basketball team in New York?",20150129
37,U.S.,CIA Taps Undercover ‘Spider’ as Top Spy,"The Central Intelligence Agency has selected a new top spy, tapping an undercover veteran who played a central role in developing personal relationships with Afghan leaders after the U.S.-led invasion in 2001.",20150129
