,section,headline,summary,date
15,Bookshelf,‘The Twenty-Six Words That Created the Internet’ Review: Protecting the Providers,Section 230 protects websites and online service providers from liability for what their users post. Has the time come to rethink it?,20190819
16,Opinion,A Forbidden Word’s Lost Lessons,A professor is under investigation for accurately quoting James Baldwin.,20190819
17,Main Street,"Apologize, Carrie Lam",A little humility from the Hong Kong and Beijing governments could end this crisis.,20190819
18,Global View,Gulf States Shrug as India Seizes Kashmir,New Delhi is a major trading partner and powerful friend in a dangerous region.,20190819
19,Markets,Top CEOs Say Firms Have Duties Beyond Shareholder Value,The leaders of some of America’s biggest companies are chipping away at the long-held notion that corporate decision-making should revolve around what is best for shareholders.,20190819
20,Stocks,Beauty Stocks Look Pretty After Upbeat Estée Lauder Earnings,Investors are still betting on cosmetic companies despite the retail sector’s tariff woes.,20190819
21,Russia,"More Russian Nuclear Monitoring Stations Go Silent Days After Blast, Official Says","The number of Russian nuclear monitoring stations that have gone silent has doubled to four, an international arms-control official said Monday, heightening concerns among observers that Russia is trying to hide evidence from an explosion at a missile-test site earlier this month.",20190819
22,CFO Journal,Lumber Liquidators Names New Chief Financial Officer,Lumber Liquidators Holdings named former Pier 1 Imports Inc. finance chief Nancy Walsh as its new chief financial officer.,20190819
23,U.S.,Two Drugmakers Closing In on Opioid Settlements,"Drugmakers Endo International and Allergan are in talks to avoid going to a landmark trial set to begin in October over the opioid crisis, according to people familiar with the matter.",20190819
24,Finance,Visium Sues Widow of Portfolio Manager Who Died by Suicide,A hedge fund that closed after securities regulators accused the firm of insider trading is seeking more than $100 million from the estate of one of its former portfolio managers.,20190819
25,U.S.,An Economic Warning Sign: RV Shipments Are Slipping,"Multiyear drops in recreational-vehicle shipments to dealers—many from the Elkhart, Ind., region—have preceded the last three downturns. Shipments have fallen about 20% so far this year, after a 4.1% drop last year.",20190819
26,CIO Journal,Data-Center Market Is Booming Amid Shift to Cloud,"Data centers are hot properties, even as many businesses are shedding them to shift their information-technology operations online.",20190819
27,Commodities,Oil Rises on Trade Hopes,"Oil prices rose, fueled by hopes of progress in trade relations between China and the U.S.",20190819
28,Opinion,Big Business and its ‘Stakeholders’,Most of the Business Roundtable commits to “deliver value” to people who don’t own any shares.,20190819
29,U.S.,U.S. Prisons Chief Removed in Wake of Epstein Suicide,The acting chief of the federal Bureau of Prisons has been ousted from his post following the suicide of disgraced financier Jeffrey Epstein in a New York detention facility as he faced sex trafficking charges.,20190819
30,Business,GE Issues New Rebuttal to Whistleblower’s Claims on Finances,General Electric pushed back further against claims by Harry Markopolos that the company hasn’t been forthright about its finances.,20190819
31,Risk & Compliance Journal,Justice Department Drops Foreign Bribery Probe Into Medical Device Maker,The U.S. Justice Department has closed a foreign bribery investigation into medical device maker Misonix.,20190819
32,Business,PG&E Plunges After Judge Allows Trial,The bankrupt utility faces billions in additional liabilities if a jury finds its equipment sparked the 2017 Tubbs fire.,20190819
33,Election 2020,Warren Apologizes at Native American Forum,"Sen. Elizabeth Warren apologized to a largely Native American audience for “harm I have caused” after years of occasionally identifying herself as Native American, as well as for releasing a DNA test last year that she said supported her ancestry claims.",20190819
34,Review & Outlook,The ‘Stakeholder’ CEOs,Executives who abandon shareholders won’t appease the socialists.,20190819
35,Stocks,Investors Start to Cool on Utilities,Utility stocks haven’t been climbing in August as much as some analysts and investors might expect given the sharp drop in bond yields recently.,20190819
36,CFO Journal,Citrix Names New CFO as It Steers Toward Cloud-Based Business Model,Citrix Systems Inc. hired a new finance chief as the software maker transitions toward a more cloud- and subscription-based business model.,20190819
37,Review & Outlook,Accountability for Epstein’s Death,Bill Barr deserves credit for cleaning house at the Bureau of Prisons.,20190819
38,Review & Outlook,How Do You Solve a Problem Like Germany?,Berlin prepares to cave to the Keynesians but could do so much better.,20190819
39,Travel,Which Airports Are Best—and Why? We Want to Hear From WSJ Readers,We’re tapping the combined experience of our subscribers to assess the top U.S. airports in 2019.,20190819
40,Podcast,The City With the Highest Minimum Wage,"What happened to the city that raised its minimum wage to the highest in the nation? Jim Carlton and Eric Morath look at Emeryville, California’s big experiment, and what happens when the minimum wage goes north of $15.",20190819
41,U.S. Markets,"Stocks, Bond Yields Rise to Start the Week","U.S. stocks kicked off the week with gains, buoyed by a rally among shares of banks and technology companies.",20190819
42,Tri-State Area,NYPD Fires Officer Involved in Eric Garner’s Death,"New York Police Department Officer Daniel Pantaleo, who faced disciplinary charges over the 2014 death of Eric Garner, has been terminated from his job.",20190819
43,Heard on the Street,Newmont Goldcorp Is About to Pan Out,The world’s biggest gold miner is somehow lagging as gold rallies.,20190819
44,Overheard,Apple’s Highly Profitable Meal,Apple’s stock surges after Chief Executive Tim Cook makes his case to the president over dinner.,20190819
45,Art Review,‘Abstract Climates: Helen Frankenthaler in Provincetown’ Review: The Lure of the Outdoors,"The time Helen Frankenthaler spent in Provincetown helped shape her into the powerful, independent artist she was.",20190819
46,Sports,Little League Slows the Home Run Revolution,A switch to a “deader” bat that mimics wood bats has reduced the number of home runs hit at the Little League Baseball World Series.,20190819
47,Opinion,Anti-McConnell Thugs Need a Red-Flag Law,The left-wing protesters appeared to be full of rage and hate because Sen. McConnell wasn’t doing enough to keep weapons away from deranged people full of rage and hate.,20190819
48,Opinion,‘Vampire’ VC Firms Are Envy of the World,Sen. Elizabeth Warren’s proposed bill will be a disruptive factor in the healthy and normal flow of capital out of wasting assets and into job-creating enterprises.,20190819
49,Opinion,Let the People of Western Sahara Have a Say,The claim that an independent Western Sahara would likely be unstable and offer a foothold to Islamic State is misguided conjecture.,20190819
50,Opinion,Congress Must Resolve the Internet Sales-Tax Fiasco,I can only wish that those on the Supreme Court who voted for Wayfair could come into my small business of six employees to see what it’s like to deal with this unmitigated disaster on daily basis.,20190819
51,Opinion,States Wanting Investment Must Be Fair to Business,Kansas and Missouri can do even more to attract business by enacting civil justice reforms that improve their legal climates.,20190819
52,U.S.,Fed’s Rosengren Still Doesn’t See Need to Lower Rates,Federal Reserve Bank of Boston President Eric Rosengren remains worried that central bank interest-rate cuts are unwarranted and could destabilize the financial sector—but signaled he’s open to action if convinced the economy was taking a turn for the worse.,20190819
53,Credit Markets,U.S. Government Bond Yields Rise as Treasury Again Explores Ultralong Bonds,The Treasury Department’s latest expression of interest in issuing bonds with 50-year and 100-year maturities weighed on demand for existing Treasurys on Monday.,20190819
54,Music Review,‘Good Day for Cloud Fishing’ Review: Playing With Poetry,"Clarinetist and composer Ben Goldberg created recordings inspired by the poetry of Dean Young, who then wrote more poems in response to the music.",20190819
55,Politics,Trump Administration Delays Ban on Huawei Working With U.S. Firms,The Trump administration extended the length of a license that has enabled China’s Huawei Technologies to continue working with U.S. customers despite national-security concerns.,20190819
56,Pro Cyber News,Norsk Hydro Tests AI in Cyber Defenses After Attack,"The Norwegian aluminum company’s investigation of a ransomware attack it suffered in March has revealed new vulnerabilities, leading it to test using artificial intelligence to secure its industrial equipment.",20190819
57,Soccer,Trial Date Set in Women’s Suit Against U.S. Soccer,"A trial date has been set in the U.S. women’s soccer team’s pay-discrimination suit against the U.S. Soccer Federation: May 5, 2020.",20190819
58,Crime,Two Members of Far-Right Group Proud Boys Found Guilty for Role in Manhattan Brawl,"Two members of the far-right group Proud Boys were found guilty of multiple charges, including attempted gang assault and attempted assault, for their role in a 2018 brawl in New York.",20190819
59,Earnings,Estée Lauder Reports Strong Sales Fueled by Asian Shoppers,"Estée Lauder projected strong growth in 2020 after the company reported sales increases in Asia and higher demand for its premium skincare brands, sending shares of the company to an all-time high",20190819
60,Risk & Compliance Journal,Trade Finance Insurer Hit With U.S. Sanctions Penalty,"A trade finance company has been fined for allegedly buying and collecting debt of a blacklisted entity, the Treasury Department said.",20190819
61,China,"Next Door to Hong Kong, Little Sympathy for the Protesters","Shenzhen residents are more culturally linked to Hong Kong than many in China, but conversations with citizens revealed no taste for the kind of anti-government rebellion that has gripped their neighbors since June.",20190819
62,Markets,U.S. Bank Regulator Pitches Low-Income Lending Rule Changes,"A Trump-appointed bank regulator is touring the country trying to sell his plans to modify lower-income lending requirements and overcome resistance from other regulators, banks and community advocates.",20190819
63,Logistics Report,Pirates Kidnap Crew Members From Two Ships Off Cameroon,"Armed attackers kidnapped 17 crew members from German and Greek vessels in piracy-troubled waters off the coast of Cameroon in two incidents last week and are seeking “huge sums” for their release, people involved in the matter said.",20190819
64,Pro VC New Money,Auto-Insurance Startup Root Insurance Rides Growth to $3.65 Billion Valuation,"New investors DST Global and Coatue Management are leading a proposed investment of $350 million in Root Insurance Co., according to a person familiar with the matter.",20190819
65,Business,"The Multiple Problems, and Potential Fixes, With the Boeing 737 MAX",Two fatal crashes of Boeing’s 737 MAX have shown the vulnerabilities of the aircraft’s flight-control system. Here’s a look at the problems and how the company plans to fix them.,20190819
66,Your Health,Can Dancing Prevent Dementia?,"A new study is looking at the cognitive benefits of group dance classes, in hopes of discovering new tools to prevent dementia.",20190819
67,Heard on the Street,Things Can Get Worse for Japan’s Struggling Regional Banks,"Ultralow interest rates are making it a miserable year for Japanese banks, with many stocks hitting historic lows. The bad news is that things can still get worse.",20190819
68,Pro VC Industry News,"Airbnb’s First-Quarter Financials Show Strong Growth Rate, Cash Reserves","The San Francisco-based travel company had about $3.5 billion in cash on its balance sheet as of March 31, according to multiple people familiar with Airbnb’s finances. Technology businesses often drown in marketing costs, but Airbnb has been able to grow while keeping these expenditures in line.",20190819
69,Markets,Yield-Curve Inversion May Be Good News for This Lagging Stock Sector,Last week’s yield-curve inversion might have been a good sign for the stock market’s biggest laggard this year: energy stocks.,20190819
70,Stocks,"Stocks to Watch: Nordstrom, Target, DXC Technology",Nordstrom and DXC Technology are some of the companies with shares expected to trade actively in Monday’s session.,20190819
71,Capital Journal,"If Economy Sours, Democrats Will Face a Tough Choice","Which Democratic candidate would benefit more from a recession: a moderate such as Joe Biden, or a candidate offering sharp changes like Sen. Elizabeth Warren? Primary and general-election voters may disagree, Gerald F. Seib writes.",20190819
72,Business,Domino’s Goes It Alone on Delivery,The pizza chain that helped popularize delivery is keeping its pies off other services that allow diners to order all manner of cuisines to their doors.,20190819
73,What's News,Inside the European Co-working Space That’s Coming to Los Angeles,"With locations in London and Lisbon, coworking space Second Home arrives in East Hollywood with its anti-clubby policies that aim to cultivate an eclectic mix of tenants",20190819
74,Fashion,Trenches and Skirt Suits Are Back in Power,"The discreet charm of the ’70s makes an appearance in this season’s tailored skirts, tweeds, trench coats and reimagined suits—inside your fall wardrobe",20190819
75,Political Intelligence,2020 Democrats See Favorability Ratings Slide,"Three leading Democratic presidential candidates are viewed more negatively by Americans than they are positively, a new WSJ/NBC News poll finds.",20190819
76,Heard on the Street,Pot Industry Underestimates Old-School Dealers,Traditional drug dealers are still formidable competitors in states where cannabis is legal. Governments planning for huge tax windfalls and investors expecting rapid market-share gains have to adjust to a slower burn.,20190819
77,Business,"Deadline Looms for U.S. Employers to Report Pay for Women, Minorities","U.S. companies are preparing to give federal regulators the most detailed information ever collected about how they compensate workers of all genders, races and ethnicities.",20190819
78,Politics,New York Gov. Cuomo Names New State Economic Czar,"Eric Gertler, a lawyer and publishing executive, will be nominated as the next leader of New York state’s economic development agency, a state official said.",20190819
79,U.S.,Iranian Tanker Heads to Greece After Leaving Gibraltar,"The Iranian tanker released by Gibraltar was sailing to Greece, according to ship-tracking data, as Tehran warned the U.S. against targeting the vessel after a last-minute attempt to seize it in the British overseas territory.",20190819
80,Japan,Japan’s Wartime Emperor Showed Remorse Over Nanjing Massacre,"The late Emperor Hirohito privately expressed regret about atrocities committed by Japanese troops in the Chinese city of Nanjing in 1937, saying he hadn’t fully known what the army was doing but wished he could have stopped it, according to newly released records.",20190819
81,Pro PE People,A Private Word With Hirtle Callaghan’s Stephen Vaccaro,"Stephen Vaccaro, the new head of private equity at Hirtle Callaghan, shares his thoughts on the challenges facing today’s limited partners, lessons learned from prior downturns and advice for managers on the fundraising trail.",20190819
82,CFO Journal,Airbus Harnessing AI in Bid to Save Millions on Finance Tasks,"Airbus is using artificial intelligence to squeeze cost out of its finance function, an experiment launched in the aircraft maker’s Americas division that could save the corporation millions of dollars annually if rolled out in other regions.",20190819
83,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190819
84,Opinion,Pepper...and Salt,Pepper...and Salt,20190819
85,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190819
86,China,Hong Kong Leader Faces Pressure to Start Talks After Peaceful March,"By holding a massive peaceful march after two months of tear-gas-soaked demonstrations, Hong Kong’s pro-democracy movement has stepped up pressure on the city’s Beijing-backed leader Carrie Lam to enter into dialogue to resolve the crisis.",20190819
87,Markets,Investors Seek Havens as Growth Fears Persist,"Investors are snapping up safer assets including gold, dividend-paying stocks and the Japanese yen, underlining anxiety over trade tensions and slowing global growth.",20190819
88,Media & Marketing,"Viacom, CBS Executives to Earn Big From Merger","Bob Bakish, who will become president and CEO of ViacomCBS, has signed a contract worth about $31 million a year. Joe Ianniello, who will be chairman and CEO of CBS at the combined company, will get earn about $70 million when the deal closes.",20190819
89,Politics,Planned Parenthood to Leave Title X Program Over Abortion Rule,Planned Parenthood will withdraw from the federal Title X family-planning program rather than comply with a new Trump administration rule preventing clinics from referring patients for abortions.,20190819
90,Latin America,Argentina’s Fernández Moves From Little-Known Politician to Next Likely President,The surprisingly strong candidacy of Alberto Fernández is roiling markets amid investor concern about a return to power of the populist Peronist movement in Argentina.,20190819
91,Latin America,Legal Tussle Prevents $2.5 Billion Gas Pipeline to Mexico From Opening,"Mexico’s state-owned power utility is seeking nearly $900 million from delays in construction of a $2.5 billion natural-gas pipeline from Texas, preventing the finished project from opening despite energy shortages in some parts of the country.",20190819
92,The A-Hed,"‘Adult Recess’ Is Booming, Because Being a Grown-Up Is Hard","Decades from elementary school, people are reliving schoolyard memories with tetherball, hopscotch and Lincoln Logs at “adult recess” events, despite sore muscles and tweaked knees; “I thought back to the last time when I really had fun.”",20190819
93,Jason Gay,"The 2019 Oakland Raiders: Just Laugh, Baby",The Oakland Raiders try to relocate their fearsome image—and find a new helmet for their star wide receiver.,20190819
94,Markets,"Jennifer Lopez, Alex Rodriguez Are Investing in Fintech Firm Acorns","Acorns Grow wants to go viral–and it has enlisted A-Rod and J.Lo to help. The influencer strategy is the brainchild of Acorns CEO Noah Kerner, who is trying to transform the company from a niche savings app into a bank alternative.",20190819
95,What's News,The 8 Best-Designed Items of September,"Diptyque’s homewares expansion, a fashionable Mexico City boite, Harry Winston’s candy-colored cocktail rings and a sculptural Max Mara Atelier coat—all this and more in our monthly survey of the most captivating items in fashion, design and travel",20190819
96,Work & Family,The ‘Overqualified’ Trap Can Hit You at Any Time,You don’t have to be near retirement to battle a perception that you’ve accomplished too much. Here’s what to do about it.,20190819
