,section,headline,summary,date
0,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20170605
1,Personal Technology: Review,iOS 11: Apple’s Achingly Familiar Yet Wildly Futuristic OS,The next version Apple’s mobile software doesn’t look all that different—but it will change how we use our iPhones and iPads.,20170605
2,Markets,White House to Nominate Joseph Otting to Top Bank Oversight Post,"President Donald Trump will nominate Joseph Otting to a post overseeing federally chartered banks, a move that would place a former banker in a key regulatory role.",20170605
3,New York,Gov. Cuomo Adds Emergency Regulations to Maintain Obamacare,New York Gov. Andrew Cuomo on Monday issued emergency regulations aimed at deterring insurers from leaving the state’s Affordable Care Act exchange market as Congress weighs repealing former President Barack Obama’s signature health-insurance law.,20170605
4,Slideshow,Photos of the Day: June 5,"In photos selected Monday by Wall Street Journal editors, Britons gather for a vigil, Canadian Prime Minister Justin Trudeau paddles a kayak, and more.",20170605
5,Politics,Trump to Meet With House and Senate Leaders on Health Care and Tax Reform,President Donald Trump will meet with House and Senate leadership at the White House Tuesday afternoon to plot a path forward on health care and tax reform.,20170605
6,Foreign Exchange,Dollar Steady Ahead of ECB,"The dollar edged higher against the euro Monday, as investors awaited the European Central Bank’s monetary-policy meeting later this week.",20170605
7,World,ISIS Claims Melbourne Attack; Police Can’t Verify Claim,"Authorities said they are a treating a deadly siege in Australia’s second-largest city as an act of terrorism, though they haven’t found direct links between the perpetrator and Islamic State.",20170605
8,Commodities,Sugar Bounces Back on Hopes for End to U.S.-Mexico Trade Dispute,"Sugar prices rebounded Monday from eight consecutive sessions of drops, buoyed by expectations that the U.S. and Mexico would soon reach an agreement on sugar exports.",20170605
9,Markets,‘Clean-Coal’ Plant Suffers New Setback,"Souther Co. said that it would need to redesign and replace a critical component in its Kemper County, Miss., “clean-coal” power plant.",20170605
10,Business,Signet Says Operating Chief Resigns After Violating Company Policy,"Signet Jewelers Ltd. said that its chief operations officer, who had been on the job just a few months, has resigned due to violations of company policy.",20170605
11,Review & Outlook,You’ve Been Cleared for a Faster Landing,Trump’s air-traffic spinoff would be a great flight forward.,20170605
12,Review & Outlook,Supreme Court Disgorges the SEC,The agency takes a unanimous beating for an enforcement abuse.,20170605
13,Review & Outlook,The Buck Stops Everywhere Else,Trump undermines his own travel ban and Justice Department.,20170605
14,Business,J.Crew Says Mickey Drexler to Step Aside as CEO,"J.Crew Group Inc. said its longtime leader Mickey Drexler will step aside as chief executive and hand over those duties to an outsider, as the seller of preppy clothes struggles with a prolonged sales slump and hefty debt load.",20170605
15,Opinion,No Coercive Segregation by Race at Evergreen,"There has never been, and never will be, “coercive segregation by race” at the Evergreen State College.",20170605
16,Opinion,California Dreaming: Is Single-Payer Right?,"All medical care will be covered for citizens and noncitizens alike, paid for by an increase in payroll tax. Great idea, except there will be an exodus of taxpayers and a flood of people from other states and countries into California.",20170605
17,Opinion,The Early Planned Suburb Before the Iconic Levittown,"Before Levittown there was Westacres, situated on the shore of Middle Straits Lake in West Bloomfield, Mich.",20170605
